,Compound Name,Compound SMILES,Compound InChIKey
1,(-)-Cotinine,CN1C(=O)CC[C@H]1c2cccnc2 {A6=S},UIKROCXWUNQSPJ-VIFPVBQESA-N
2,(-)-JQ1,Cc1nnc2[C@@H](CC(=O)OC(C)(C)C)N=C(c3c(C)c(C)sc3n12)c4ccc(Cl)cc4 {A5=R},DNVXATUJJDPFDM-QGZVFWFLSA-N
3,(-)-Quinpirole hydrochloride,CCCN1CCC[C@@H]2Cc3n[nH]cc3C[C@@H]12 {A7=R;A15=R},FTSUPYGMFAPCFZ-ZWNOBZJWSA-N
5,(+)-JQ1,Cc1nnc2[C@H](CC(=O)OC(C)(C)C)N=C(c3c(C)c(C)sc3n12)c4ccc(Cl)cc4 {A5=S},DNVXATUJJDPFDM-KRWDZBQOSA-N
7,(+)-Tubocurarine chloride,COc1cc2CC[N+](C)(C)[C@@H]3Cc4ccc(O)c(c4)Oc5cc6c(cc5OC)CCN(C)[C@H]6Cc7ccc(cc7)Oc(c1O)c23 {A10=R;A32=S},JFJZZMVDLULRGK-URLMMPGGSA-O
10,(R)-(-)-Rolipram,COc1ccc(cc1OC2CCCC2)[C@@H]3CNC(=O)C3 {A14=R},HJORMJIFDVBMOB-LBPRGKRZSA-N
15,(S)-(-)-Propranolol hydrochloride,CC(C)NC[C@H](O)COc1cccc2ccccc12 {A5=S},AQHHHDLHHXJYJD-AWEZNQCLSA-N
19,"1,2,3,4,5,6-Hexabromocyclohexane",BrC1C(Br)C(Br)C(Br)C(Br)C1Br,QFQZKISCBJKVHI-UHFFFAOYSA-N
31,3-Aminobenzamide,NC(=O)c1cccc(N)c1,GSCPDZHWVNUUFI-UHFFFAOYSA-N
33,3-hydroxy-2-methyl-4-pyrone,CC1=C(O)C(=O)C=CO1,XPCTZQVDEJYUGT-UHFFFAOYSA-N
39,5-Azacytidine,NC1=NC(=O)N(C=N1)[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O {A8=R;A10=R;A13=S;A15=R},NMUSYJAQQFHJEW-KVTDHHQDSA-N
41,5-Methylfurmethiodide,Cc1ccc(C[N+](C)(C)C)o1,KOWVJDFMEZKDDT-UHFFFAOYSA-N
55,ABT 751,COc1ccc(cc1)S(=O)(=O)Nc2cccnc2Nc3ccc(O)cc3,URCVCIZFVQDVPM-UHFFFAOYSA-N
58,acamprosate,CC(=O)NCCCS(=O)(=O)O,AFCGFAGUEYAMAO-UHFFFAOYSA-N
61,acetylcholine,CC(=O)OCC[N+](C)(C)C,OIPILFWXSMYKGL-UHFFFAOYSA-N
63,acitretin,COc1cc(C)c(/C=C/C(C)=C/C=C/C(C)=C/C(=O)O)c(C)c1C,IHUNBGSDBOWDMA-AQFIFDHZSA-N
69,AEG 3482,NS(=O)(=O)c1nn2cc(nc2s1)c3ccccc3,MQUYTXDAVCOCMX-UHFFFAOYSA-N
70,AG 18,N#CC(C#N)=Cc1ccc(O)c(O)c1,VTJXFTPMFYAJJU-UHFFFAOYSA-N
72,AG 879,CC(C)(C)c1cc(/C=C(C#N)/C(N)=S)cc(c1O)C(C)(C)C,XRZYELWZLNAXGE-KPKJPENVSA-N
80,albuterol,CC(C)(C)NCC(O)c1ccc(O)c(c1)CO {A6=q},NDAUXUAQIAJITI-UHFFFAOYSA-N
82,alimemazine,CC(CN(C)C)CN1c2ccccc2Sc3ccccc13.CC(CN(C)C)CN1c2ccccc2Sc3ccccc13,QVKSGMJGGSXIQM-UHFFFAOYSA-N
85,alprazolam,Cc1nnc2CN=C(c3ccccc3)c4cc(Cl)ccc4n12,VREFGVBLTWBCJP-UHFFFAOYSA-N
87,altretamine,CN(C)c1nc(nc(n1)N(C)C)N(C)C,UUVWYPNAQBNQJQ-UHFFFAOYSA-N
88,amantadine,NC12CC3CC(CC(C3)C1)C2,DKNWSYNQZKUICI-UHFFFAOYSA-N
93,Aminophylline,CN1C(=O)c2[nH]cnc2N(C)C1=O,ZFXYFBGIUFBOJW-UHFFFAOYSA-N
95,amiodarone,CCCCc1oc2ccccc2c1C(=O)c3cc(I)c(OCCN(CC)CC)c(I)c3,IYIKLHRQXLHMJQ-UHFFFAOYSA-N
96,Amlexanox,CC(C)c1ccc2Oc3nc(N)c(cc3C(=O)c2c1)C(=O)O,SGRYPYWGNKJSDL-UHFFFAOYSA-N
97,amoxapine,Clc1ccc2Oc3ccccc3N=C(c2c1)N4CCNCC4,QWGDMFLQWFTERH-UHFFFAOYSA-N
101,Anagrelide hydrochloride,O=C1CN2Cc3c(Cl)c(Cl)ccc3N=C2N1,OTBXOEAOVRKTNQ-UHFFFAOYSA-N
102,Anastrozole,CC(C)(C#N)c1cc(cc(c1)C(C)(C)C#N)Cn2cncn2,YBBLVLTVTVSKRW-UHFFFAOYSA-N
105,Anisomycin,COc1ccc(cc1)C[C@H]2NC[C@H](O)[C@H]2OC(C)=O {A9=R;A12=S;A14=S},YKJYKKNCCRKFSL-RDBSUJKOSA-N
112,API-2,CN1N=C(N)c2cn(c3ncnc1c23)[C@@H]4O[C@H](CO)[C@@H](O)[C@H]4O {A14=R;A16=R;A19=S;A21=R},HOGVTUZUJGHKPL-HTVVRFAVSA-N
113,Apigenin,O=C1C=C(Oc2cc(O)cc(O)c12)c3ccc(O)cc3,KZNIFHPLKGYRTM-UHFFFAOYSA-N
115,AR-A 014418,COc1ccc(cc1)CNC(=O)Nc2ncc(s2)[N+](=O)[O-],YAEMHJKFIIIULI-UHFFFAOYSA-N
118,Arctigenin,COc1ccc(cc1OC)C[C@H]2COC(=O)[C@@H]2Cc3ccc(O)c(c3)OC {A11=R;A16=R},NQWVSMVXKMHKTF-JKSUJKDBSA-N
119,aripiprazole,O=C1CCc2ccc(cc2N1)OCCCCN3CCN(CC3)c4cccc(Cl)c4Cl,CEUORZQYGODEFX-UHFFFAOYSA-N
122,articaine,CCCNC(C)C(=O)Nc1c(C)csc1C(=O)OC,QTGIAADRBBLJGA-UHFFFAOYSA-N
126,aspirin,CC(=O)Oc1ccccc1C(=O)O,BSYNRYMUTXBXSQ-UHFFFAOYSA-N
129,AT7867,Clc1ccc(cc1)C2(CCNCC2)c3ccc(cc3)c4cn[nH]c4,LZMOSYUFVYJEPY-UHFFFAOYSA-N
130,AT-9283,O=C(Nc1c[nH]nc1c2nc3cc(ccc3[nH]2)CN4CCOCC4)NC5CC5,LOLPPWBBNUVNQZ-UHFFFAOYSA-N
131,atenolol-(),CC(C)NCC(O)COc1ccc(cc1)CC(N)=O {A5=q},METKIMKYRPQLGS-UHFFFAOYSA-N
133,atomoxetine,CNCC[C@@H](Oc1ccccc1C)c2ccccc2 {A4=R},VHGCDTVCOLNTBX-QGZVFWFLSA-N
134,atorvastatin,CC(C)c1c(C(=O)Nc2ccccc2)c(c(c3ccc(F)cc3)n1CC[C@@H](O)C[C@@H](O)CC(=O)O)c4ccccc4 {A26=R;A29=R},XUKUURHRXDUEBC-KAYWLYCHSA-N
135,Atracurium besilate,COc1ccc(cc1OC)CC2c3cc(OC)c(cc3CC[N+]2(C)CCC(=O)OCCCCCOC(=O)CC[N+]4(C)CCc5cc(OC)c(cc5C4Cc6ccc(OC)c(c6)OC)OC)OC,YXSLJKQTIDHPOT-UHFFFAOYSA-N
141,Axitinib,CNC(=O)c1ccccc1Sc2ccc3c(/C=C/c4ccccn4)n[nH]c3c2,RITAVMQDGBJQJZ-FMIVXFBMSA-N
143,AZ 20,C[C@@H]1COCCN1c2cc(nc(n2)c3cccc4[nH]ccc34)C5(CC5)S(C)(=O)=O {A1=R},SCGCBAAYLFTIJU-CQSZACIVSA-N
145,AZ 628,Cc1ccc(cc1Nc2ccc3N=CN(C)C(=O)c3c2)NC(=O)c4cccc(c4)C(C)(C)C#N,ZGBGPEDJXCYQPH-UHFFFAOYSA-N
147,azathioprine,Cn1cnc(c1Sc2ncnc3nc[nH]c23)[N+](=O)[O-],LMEKQMALGUDUQG-UHFFFAOYSA-N
149,AZD 1480,Cc1cc(n[nH]1)Nc2nc(ncc2Cl)N[C@@H](C)c3ncc(F)cn3 {A15=S},PDOQBOJDRPLBQU-QMMMGPOBSA-N
151,AZD 5438,Cc1ncc(c2ccnc(n2)Nc3ccc(cc3)S(C)(=O)=O)n1C(C)C,WJRRGYBTGDJBFX-UHFFFAOYSA-N
152,AZD 7762 hydrochloride,NC(=O)Nc1cc(sc1C(=O)N[C@H]2CCCNC2)c3cccc(F)c3 {A12=S},IAYGCINLNONXHY-LBPRGKRZSA-N
155,azelastine,CN1CCCC(CC1)N2N=C(Cc3ccc(Cl)cc3)c4ccccc4C2=O,MBUVEWMHONZEQD-UHFFFAOYSA-N
161,barasertib-HQPA,CCN(CCO)CCCOc1ccc2c(c1)ncnc2Nc3cc(CC(=O)Nc4cccc(F)c4)n[nH]3,QYZOGCMHVIGURT-UHFFFAOYSA-N
163,Bay 59-3074,N#Cc1c(cccc1C(F)(F)F)Oc2cccc(c2)OS(=O)(=O)CCCC(F)(F)F,LWUSZIVDPJPVBW-UHFFFAOYSA-N
166,beclomethasone-dipropionate,CCC(=O)OCC(=O)[C@@]1(OC(=O)CC)[C@@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(Cl)[C@@H](O)C[C@]12C {A8=R;A14=S;A17=S;A18=S;A27=S;A29=R;A31=S;A34=S},KUVIULQEHSCUHY-XYWKZLDCSA-N
168,benazepril,CCOC(=O)[C@H](CCc1ccccc1)N[C@H]2CCc3ccccc3N(CC(=O)O)C2=O {A5=S;A15=S},XPCFTKFZXHTYIP-PMACEKPBSA-N
169,bendroflumethiazide,NS(=O)(=O)c1cc2c(cc1C(F)(F)F)NC(Cc3ccccc3)NS2(=O)=O,HDWIHXWEUNVBIY-UHFFFAOYSA-N
172,benzthiazide,NS(=O)(=O)c1cc2c(cc1Cl)N=C(CSCc3ccccc3)NS2(=O)=O,NDTSRXAMMQDVSW-UHFFFAOYSA-N
173,benztropine,CN1[C@H]2CC[C@@H]1C[C@@H](C2)OC(c3ccccc3)c4ccccc4 {A2=S;A5=R},GIJXKZJWITVLHI-PMOLBWCYSA-N
174,bepridil,CC(C)COCC(CN(Cc1ccccc1)c2ccccc2)N3CCCC3,UIEATEWHFDRYRU-UHFFFAOYSA-N
176,bethanechol,CC(C[N+](C)(C)C)OC(N)=O,NZUPCNDJBJXXRF-UHFFFAOYSA-O
178,betulinic-acid,C=C(C)[C@@H]1CC[C@@]2(CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@@]34C)[C@@H]12)C(=O)O {A3=R;A6=S;A9=R;A11=R;A14=R;A15=R;A19=S;A24=R;A27=R;A29=R},QGJZLNKBHJESQX-FZFNOLFKSA-N
179,BGT226,COc1ccc(cn1)c2ccc3ncc4c(c3c2)N(C(=O)N4C)c5ccc(c(c5)C(F)(F)F)N6CCNCC6,BMMXYEBLEBULND-UHFFFAOYSA-N
181,BI-2536,CC[C@@H]1C(=O)N(C)c2cnc(nc2N1C3CCCC3)Nc4ccc(cc4OC)C(=O)NC5CCN(C)CC5 {A2=R},XQVVPGYIWAGRNI-JOCHJYFZSA-N
183,BIIB 021,COc1c(C)cnc(Cn2cnc3c2nc(N)nc3Cl)c1C,QULDDKSCVCJTPV-UHFFFAOYSA-N
184,Biotin,O=C(O)CCCC[C@@H]1SC[C@@H]2NC(=O)N[C@H]12 {A7=S;A10=R;A15=S},YBJHBAHKTGYVGT-ZKWXMUAHSA-N
185,biperiden,OC(CCN1CCCCC1)(c2ccccc2)C3CC4C=CC3C4,YSXKPIUOCJLQIE-UHFFFAOYSA-N
186,BIRB 796,Cc1ccc(cc1)n2nc(cc2NC(=O)Nc3ccc(OCCN4CCOCC4)c5ccccc35)C(C)(C)C,MVCOAUNKQVWQHZ-UHFFFAOYSA-N
188,BIX 01294,COc1cc2nc(nc(NC3CCN(Cc4ccccc4)CC3)c2cc1OC)N5CCCN(C)CC5,OSXFATOLZGZLSK-UHFFFAOYSA-N
190,BMS 345541,Cc1cnc2c(nc3ccc(C)cc3n12)NCCN,PSPFQEBFYXJZEV-UHFFFAOYSA-N
191,BMS 509744,COc1cc(C)c(cc1C(=O)N2CCN(CC2)C(C)=O)Sc3cnc(NC(=O)c4ccc(cc4)CNC(C)C(C)(C)C)s3,ZHXNIYGJAOPMSO-UHFFFAOYSA-N
194,Boldine,COc1cc2c(cc1O)C[C@H]3c4c(cc(O)c(OC)c24)CCN3C {A10=S},LZJRNLRASBVRRX-ZDUSSCGKSA-N
195,BRD 9876,CC(C)(C)c1ccc2cc(C#N)c(C#N)cc2c1,MKILROQBJOOZKC-UHFFFAOYSA-N
196,brimonidine,Brc1c(ccc2nccnc12)NC3=NCCN3,XYLJNLCSTIOKRM-UHFFFAOYSA-N
197,brivanib,Cc1cc2c(ccc(Oc3ncnn4cc(OC[C@@H](C)O)c(C)c34)c2F)[nH]1 {A18=R},WCWUXEGQKLTGDX-LLVKDONJSA-N
199,BRL 50481,Cc1ccc(cc1S(=O)(=O)N(C)C)[N+](=O)[O-],IFIUFCJFLGCQPH-UHFFFAOYSA-N
202,BS 181 dihydrochloride,CC(C)c1cnn2c1nc(cc2NCc3ccccc3)NCCCCCCN,DNYBIOICMDTDAP-UHFFFAOYSA-N
203,BSI 201,NC(=O)c1ccc(I)c(c1)[N+](=O)[O-],MDOJTZQKHMAPBK-UHFFFAOYSA-N
206,busulfan,CS(=O)(=O)OCCCCOS(C)(=O)=O,COVZYZSDYWQREU-UHFFFAOYSA-N
207,BX 795,O=C(NCCCNc1nc(ncc1I)Nc2cccc(c2)NC(=O)N3CCCC3)c4cccs4,VAVXGGRQQJZYBL-UHFFFAOYSA-N
210,C-1,O=S(=O)(c1cccc2cnccc12)N3CCNCC3,UPTYCYWTFGTCCG-UHFFFAOYSA-N
213,Calmidazolium chloride,Clc1ccc(cc1)C(c2ccc(Cl)cc2)[n+]3ccn(c3)CC(OCc4ccc(Cl)cc4Cl)c5ccc(Cl)cc5Cl,CTKNMSVWMRRCPW-UHFFFAOYSA-N
214,Calycanthine,CN1CC[C@]23c4ccccc4N[C@H]1[C@]25CCN(C)[C@H]3Nc6ccccc56 {A4=S;A12=R;A13=S;A18=R},XSYCDVWYEVUDKQ-GXRSIYKFSA-N
216,capecitabine,CCCCCOC(=O)NC1=NC(=O)N(C=C1F)[C@@H]2O[C@H](C)[C@@H](O)[C@H]2O {A17=R;A19=R;A21=S;A23=R},GAGWJHPBXLXJQN-UORFTKCHSA-N
217,captopril,C[C@H](CS)C(=O)N1CCC[C@H]1C(=O)O {A1=S;A10=S},FAKRSMQSSFJEIM-RQJHMYQMSA-N
218,carbamazepine,NC(=O)N1c2ccccc2C=Cc3ccccc13,FFGPTBGBLSHEPO-UHFFFAOYSA-N
220,carbinoxamine,CN(C)CCOC(c1ccc(Cl)cc1)c2ccccn2,OJFSXZCBGQGRNV-UHFFFAOYSA-N
224,Carvedilol,COc1ccccc1OCCNCC(O)COc2cccc3[nH]c4ccccc4c23,OGHNVEJMJSYVRP-UHFFFAOYSA-N
228,CCCP,N#CC(C#N)=NNc1cccc(Cl)c1,UGTJLJZQQFGTJD-UHFFFAOYSA-N
229,CCT 018159,CCc1cc(c2n[nH]c(C)c2c3ccc4OCCOc4c3)c(O)cc1O,OWPMENVYXDJDOW-UHFFFAOYSA-N
231,CD 1530,O=C(O)c1ccc(cc1)c2ccc3cc(c(O)cc3c2)C45CC6CC(CC(C6)C4)C5,YSGDXEKQTNMRQN-UHFFFAOYSA-N
232,celecoxib,Cc1ccc(cc1)c2cc(nn2c3ccc(cc3)S(N)(=O)=O)C(F)(F)F,RZEKVGVHFLEQIL-UHFFFAOYSA-N
235,cerivastatin,COCc1c(nc(c(/C=C/[C@@H](O)C[C@@H](O)CC(=O)O)c1c2ccc(F)cc2)C(C)C)C(C)C {A10=S;A13=R},SEERZIQQUAZTOL-ANMDKAQQSA-N
236,CGK-733,O=C(NC(NC(=S)Nc1ccc(F)c(c1)[N+](=O)[O-])C(Cl)(Cl)Cl)C(c2ccccc2)c3ccccc3,HLCDNLNLQNYZTK-UHFFFAOYSA-N
237,CGP 57380,Nc1ncnc2[nH]nc(Nc3ccc(F)cc3)c12,UQPMANVRZYYQMD-UHFFFAOYSA-N
239,CGS 9343B,CC1(CN2CCC(CC2)N3C(=O)Nc4ccccc34)OCc5ccccc5n6cccc16 {A1=q},HTGCJAAPDHZCHL-UHFFFAOYSA-N
241,Chelerythrine chloride,COc1ccc2c3ccc4cc5OCOc5cc4c3[n+](C)cc2c1OC,LLEJIEBFSOEYIV-UHFFFAOYSA-N
242,Chloramphenicol,O=C(NC(CO)C(O)c1ccc(cc1)[N+](=O)[O-])C(Cl)Cl,WIIZWVCIJKGZOK-UHFFFAOYSA-N
246,chlorpromazine,CN(C)CCCN1c2ccccc2Sc3ccc(Cl)cc13,ZPEIMTDSQAKGNT-UHFFFAOYSA-N
248,chlorthalidone,NS(=O)(=O)c1cc(ccc1Cl)C2(O)NC(=O)c3ccccc23,JIVPVXMEBJLZRO-UHFFFAOYSA-N
251,CI 994,CC(=O)Nc1ccc(cc1)C(=O)Nc2ccccc2N,VAZAPHZUAVEOMC-UHFFFAOYSA-N
253,CID 2858522,Cc1cc2nc(NCCCO)n(CC(=O)c3cc(c(O)c(c3)C(C)(C)C)C(C)(C)C)c2cc1C,CYCGGKILBWERDJ-UHFFFAOYSA-N
254,CID 755673,O=C1NCCCc2c3cc(O)ccc3oc12,AACFPJSJOWQNBN-UHFFFAOYSA-N
255,Ciglitazone,CC1(COc2ccc(cc2)CC3SC(=O)NC3=O)CCCCC1,YZFWTZACSRHJQD-UHFFFAOYSA-N
256,Cilostamide,CN(C(=O)CCCOc1ccc2NC(=O)C=Cc2c1)C3CCCCC3,UIAYVIIHMORPSJ-UHFFFAOYSA-N
257,Cilostazol,O=C1CCc2cc(ccc2N1)OCCCCc3nnnn3C4CCCCC4,RRGUKTPIGVIEKM-UHFFFAOYSA-N
258,Cimaterol,CC(C)NCC(O)c1ccc(N)c(C#N)c1 {A5=q},BUXRLJCGHZZYNE-UHFFFAOYSA-N
259,cimetidine,C/N=C(\NC#N)NCCSCc1nc[nH]c1C,AQIXAKUUQRKLND-UHFFFAOYSA-N
261,Cinanserin hydrochloride,CN(C)CCCSc1ccccc1NC(=O)/C=C/c2ccccc2,RSUVYMGADVXGOU-BUHFOSPRSA-N
264,ciprofibrate,CC(C)(Oc1ccc(cc1)C2CC2(Cl)Cl)C(=O)O,KPSRODZRAIWAKH-UHFFFAOYSA-N
265,Cisatracurium besylate,COc1ccc(cc1OC)C[C@@H]2c3cc(OC)c(cc3CC[N@+]2(C)CCC(=O)OCCCCCOC(=O)CC[N@@+]4(C)CCc5cc(OC)c(cc5[C@H]4Cc6ccc(OC)c(c6)OC)OC)OC {A11=R;A22=R;A39=R;A51=R},YXSLJKQTIDHPOT-LJCJQEJUSA-N
266,citalopram,CN(C)CCCC1(OCc2cc(C#N)ccc12)c3ccc(F)cc3 {A6=q},WSEQXVZVJXJVFP-UHFFFAOYSA-N
270,cladribine,Nc1nc(Cl)nc2c1ncn2[C@H]3C[C@H](O)[C@@H](CO)O3 {A11=R;A13=S;A15=R},PTOAARAWEBMLNO-KVQBGUIXSA-N
271,clofarabine,Nc1nc(Cl)nc2c1ncn2[C@@H]3O[C@H](CO)[C@@H](O)[C@@H]3F {A11=R;A13=R;A16=R;A18=S},WDDPHFBMKLOVOX-AYQXTPAHSA-N
272,Clofibrate,CCOC(=O)C(C)(C)Oc1ccc(Cl)cc1,KNHUKKLJHYUCFP-UHFFFAOYSA-N
273,clomipramine,CN(C)CCCN1c2ccccc2CCc3ccc(Cl)cc13,GDLIGKIOYRNHDA-UHFFFAOYSA-N
274,Clotrimazole,Clc1ccccc1C(c2ccccc2)(c3ccccc3)n4ccnc4,VNFPBHJOKIVQEB-UHFFFAOYSA-N
275,CMPD-1,O=C(CCCc1ccc(cc1)c2ccccc2F)Nc3ccc(O)cc3,ODYAQBDIXCVKAE-UHFFFAOYSA-N
283,Corynanthine hydrochloride,COC(=O)[C@@H]1[C@@H](O)CC[C@H]2CN3CCc4c5ccccc5[nH]c4[C@@H]3C[C@H]12 {A4=S;A5=S;A9=R;A23=S;A25=S},BLGXFZZNTVWLAY-DKJBZYCGSA-N
286,CP 690550 citrate,C[C@@H]1CCN(C[C@@H]1N(C)c2ncnc3[nH]ccc23)C(=O)CC#N {A1=R;A6=R},UJLAWZDWDVHWOW-YPMHNXCESA-N
289,Crizotinib,C[C@@H](Oc1cc(cnc1N)c2cnn(c2)C3CCNCC3)c4c(Cl)ccc(F)c4Cl {A1=R},KTEIFNKAUNYNJU-GFCCVEGCSA-N
292,cyclopentolate,CN(C)CCOC(=O)C(c1ccccc1)C2(O)CCCC2,SKYSRIRYMSLOIN-UHFFFAOYSA-N
295,cytarabine,NC1=NC(=O)N(C=C1)[C@@H]2O[C@H](CO)[C@@H](O)[C@@H]2O {A8=R;A10=R;A13=S;A15=S},UHDGCWIWMRVCDJ-CCXZUQQUSA-N
301,D-64131,COc1ccc2[nH]c(cc2c1)C(=O)c3ccccc3,ICMIJSRDISNKOC-UHFFFAOYSA-N
302,dabrafenib,CC(C)(C)c1nc(c(s1)c2ccnc(N)n2)c3cccc(NS(=O)(=O)c4c(F)cccc4F)c3F,BFSMGDJOXZAERB-UHFFFAOYSA-N
305,Daminozide,CN(C)NC(=O)CCC(=O)O,NOQGZXFMHARMLW-UHFFFAOYSA-N
307,danazol,C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=Cc5oncc5C[C@]4(C)[C@H]3CC[C@]12C {A2=R;A6=S;A7=R;A18=R;A20=S;A23=S},POZRVZJJTULAOH-LHZXLZLDSA-N
309,dasatinib,Cc1cccc(Cl)c1NC(=O)c2cnc(Nc3cc(nc(C)n3)N4CCN(CCO)CC4)s2,ZBNZXTGUTAYRHI-UHFFFAOYSA-N
314,desipramine,CNCCCN1c2ccccc2CCc3ccccc13,HCYAFALTSJYZDH-UHFFFAOYSA-N
316,Desoxypeganine Hydrochloride,c1ccc2N=C3CCCN3Cc2c1,WUFQLZTXIWKION-UHFFFAOYSA-N
318,dextromethorphan,COc1ccc2C[C@H]3[C@H]4CCCC[C@@]4(CCN3C)c2c1 {A7=S;A8=S;A13=S},MKXZASYAUGDDCJ-NJAFHUGGSA-N
319,diazepam,CN1C(=O)CN=C(c2ccccc2)c3cc(Cl)ccc13,AAOVKJBEBIDNHE-UHFFFAOYSA-N
320,diazoxide,CC1=Nc2ccc(Cl)cc2S(=O)(=O)N1,GDLBFKVLRPITMI-UHFFFAOYSA-N
321,"Dibutyryl-cAMP, sodium salt",CCCC(=O)Nc1ncnc2c1ncn2[C@@H]3O[C@@H]4COP(=O)(O)O[C@H]4[C@H]3OC(=O)CCC {A15=R;A17=R;A24=R;A25=R},CJGYSWNGNKCJSB-YVLZZHOMSA-N
322,diclofenamide,NS(=O)(=O)c1cc(Cl)c(Cl)c(c1)S(N)(=O)=O,GJQPMPFPNINLKP-UHFFFAOYSA-N
323,Didanosine,O=C1NC=Nc2c1ncn2[C@H]3CC[C@@H](CO)O3 {A10=R;A13=S},BXZVVICBKDXVGW-NKWVEPMBSA-N
324,dienestrol,C/C=C(/C(=C/C)c1ccc(O)cc1)c2ccc(O)cc2,NFDFQCUYFHCNBW-SCGPFSFSSA-N
328,Digoxigenin,C[C@@]12[C@H](CC[C@]1(O)[C@@H]3CC[C@@H]4C[C@@H](O)CC[C@]4(C)[C@H]3C[C@H]2O)C5=CC(=O)OC5 {A1=S;A2=R;A5=S;A7=R;A10=R;A12=S;A16=S;A18=S;A20=R},SHIBSTMRCDJXLN-KCZCNTNESA-N
329,Dihydroergocristine mesylate,CC(C)[C@@]1(NC(=O)[C@@H]2C[C@@H]3c4cccc5[nH]cc(C[C@H]3N(C)C2)c45)O[C@@]6(O)[C@@H]7CCCN7C(=O)[C@H](Cc8ccccc8)N6C1=O {A3=R;A7=R;A9=R;A19=R;A25=S;A27=S;A34=S},DEQITUUQPICUMR-HJPBWRTMSA-N
332,diltiazem,COc1ccc(cc1)[C@@H]2Sc3ccccc3N(CCN(C)C)C(=O)[C@@H]2OC(C)=O {A8=S;A24=S},HSUGRBWQSSZJOP-RTWAWAEBSA-N
335,diphemanil,C[N+]1(C)CCC(CC1)=C(c2ccccc2)c3ccccc3,LCTZPQRFOZKZNK-UHFFFAOYSA-N
336,diphenhydramine,CN(C)CCOC(c1ccccc1)c2ccccc2,ZZVUWRFHKOJYTH-UHFFFAOYSA-N
337,dipivefrine,CNCC(O)c1ccc(OC(=O)C(C)(C)C)c(c1)OC(=O)C(C)(C)C {A3=q},OCUJLLGVOUDECM-UHFFFAOYSA-N
