,Compound Name,Compound SMILES,Compound InChIKey
625,metyrapone,CC(C)(C(=O)c1cccnc1)c2cccnc2,FJLBFSROUSIWMA-UHFFFAOYSA-N
626,mexiletine,Cc1cccc(C)c1OCC(C)N,VLPIATFUUWWMKC-UHFFFAOYSA-N
628,MI 2 dihydrochloride,CCCc1cc2c(ncnc2N3CCN(CC3)C4=NCC(C)(C)S4)s1,SRQYLNYQAPCPIR-UHFFFAOYSA-N
629,mibefradil,COCC(=O)O[C@]1(CCN(C)CCCc2nc3ccccc3[nH]2)CCc4cc(F)ccc4[C@@H]1C(C)C {A6=S;A32=S},HBNPJJILLOYFJU-VMPREFPWSA-N
630,midodrine,COc1ccc(OC)c(c1)C(O)CNC(=O)CN,PTKSEFOSCHHMPD-UHFFFAOYSA-N
631,Miglitol,OCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO {A5=S;A7=R;A9=R;A11=R},IBAQFPQHRJAVAV-ULAWRXDQSA-N
634,Milrinone,CC1=C(C=C(C#N)C(=O)N1)c2ccncc2,PZRHRDRVRGEVNW-UHFFFAOYSA-N
636,Mirtazapine,CN1CCN2c3ncccc3Cc4ccccc4C2C1,RONZAEMNMFQXRA-UHFFFAOYSA-N
638,mitoxantrone,O=C1c2c(O)ccc(O)c2C(=O)c3c(ccc(NCCNCCO)c13)NCCNCCO,KKZJGLLVHKMTCM-UHFFFAOYSA-N
639,MK-5108,O=C(O)[C@]1(Cc2cccc(n2)Nc3nccs3)CC[C@H](CC1)Oc4cccc(Cl)c4F,LCVIRAZGMYMNNT-VVONHTQRSA-N
643,ML 130,Cc1ccc(cc1)S(=O)(=O)n2c(N)nc3ccccc23,SRFABRWQVPCPRG-UHFFFAOYSA-N
645,ML 334,O=C(O)[C@H]1CCCC[C@H]1C(=O)N2CCc3ccccc3[C@H]2CN4C(=O)c5ccccc5C4=O {A3=S;A8=R;A20=S},LNENLABLFGGAFF-BHIFYINESA-N
647,MLN-8054,O=C(O)c1ccc(cc1)Nc2ncc3CN=C(c4cc(Cl)ccc4c3n2)c5c(F)cccc5F,HHFBDROWDBDFBR-UHFFFAOYSA-N
649,MMPX,COCc1nc2c([nH]1)C(=O)N(C)C(=O)N2CC(C)C,NBLBCGUCPBXKOV-UHFFFAOYSA-N
651,modafinil,NC(=O)CS(=O)C(c1ccccc1)c2ccccc2 {A4=q},YFGHCGITMMYXAQ-UHFFFAOYSA-N
652,molindone,CCc1c(C)[nH]c2CCC(CN3CCOCC3)C(=O)c12,KLPWJLBORRMFGK-UHFFFAOYSA-N
653,mometasone furoate,C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(Cl)[C@@H](O)C[C@]2(C)[C@@]1(OC(=O)c5ccco5)C(=O)CCl {A1=R;A3=S;A4=S;A13=S;A15=R;A17=S;A20=S;A22=R},WOFMFGQZHJDGCX-ZULDAHANSA-N
656,moracizine,CCOC(=O)Nc1ccc2Sc3ccccc3N(C(=O)CCN4CCOCC4)c2c1,FUBVWMNBEHXPSU-UHFFFAOYSA-N
663,MY-5445,Clc1cccc(c1)Nc2nnc(c3ccccc3)c4ccccc24,CEHQLKSLMFIHBF-UHFFFAOYSA-N
666,nabumetone,COc1ccc2cc(ccc2c1)CCC(C)=O,BLXXJMDCKKHMKV-UHFFFAOYSA-N
667,nalbuphine,Oc1ccc2C[C@H]3N(CC4CCC4)CC[C@]56c2c1O[C@H]5[C@@H](O)CC[C@@]36O {A6=R;A15=S;A19=R;A20=S;A24=S},NETZHAKZCGBWSS-CEDHKZHLSA-N
672,Naringenine,O=C1CC(Oc2cc(O)cc(O)c12)c3ccc(O)cc3,FTVWIRXFELQLPI-UHFFFAOYSA-N
673,Naringin hydrate,C[C@@H]1O[C@@H](O[C@@H]2[C@@H](O)[C@H](O)[C@@H](CO)O[C@H]2Oc3cc(O)c4C(=O)C[C@H](Oc4c3)c5ccc(O)cc5)[C@H](O)[C@H](O)[C@H]1O {A1=S;A3=S;A5=R;A6=S;A8=S;A10=R;A14=S;A24=S;A35=R;A37=R;A39=R},DFPMSGMNTNDNHN-ZPHOTFPESA-N
674,nateglinide,CC(C)[C@H]1CC[C@@H](CC1)C(=O)N[C@H](Cc2ccccc2)C(=O)O {A12=R},OELFLUMRDSZNSF-BRWVUGGUSA-N
675,navitoclax,CC1(C)CCC(=C(CN2CCN(CC2)c3ccc(cc3)C(=O)NS(=O)(=O)c4ccc(N[C@H](CCN5CCOCC5)CSc6ccccc6)c(c4)S(=O)(=O)C(F)(F)F)C1)c7ccc(Cl)cc7 {A31=R},JLYAXFNOILIKPP-KXQOOQHDSA-N
676,NCH 51,CC(C)C(=O)SCCCCCCC(=O)Nc1nc(cs1)c2ccccc2,MDYDGUOQFUQOGE-UHFFFAOYSA-N
678,nefazodone,CCC1=NN(CCCN2CCN(CC2)c3cccc(Cl)c3)C(=O)N1CCOc4ccccc4,VRBKIVRKKCLPHA-UHFFFAOYSA-N
680,nelfinavir,Cc1c(O)cccc1C(=O)N[C@@H](CSc2ccccc2)[C@H](O)CN3C[C@H]4CCCC[C@H]4C[C@H]3C(=O)NC(C)(C)C {A11=R;A20=R;A25=S;A30=S;A32=S},QAGYKUNXZHXKMR-HKWSIXNMSA-N
684,nicardipine,COC(=O)C1=C(C)NC(C)=C(C(=O)OCCN(C)Cc2ccccc2)C1c3cccc(c3)[N+](=O)[O-],ZBBHBTPTTSWHBA-UHFFFAOYSA-N
685,Nicotinamide,NC(=O)c1cccnc1,DFPAKSUCGFBDDF-UHFFFAOYSA-N
686,nifedipine,COC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c2ccccc2[N+](=O)[O-],HYIMSNHJOBLJNT-UHFFFAOYSA-N
687,nimodipine,COCCOC(=O)C1=C(C)NC(C)=C(C(=O)OC(C)C)C1c2cccc(c2)[N+](=O)[O-],UIAGMCDKSXEBJQ-UHFFFAOYSA-N
688,nizatidine,CNC(=C/[N+](=O)[O-])/NCCSCc1csc(CN(C)C)n1,SGXXNSQHWDMGGP-WDZFZDKYSA-N
692,Nocodazole,COC(=O)Nc1nc2ccc(cc2[nH]1)C(=O)c3cccs3,KYRVNWMVYQXFEU-UHFFFAOYSA-N
703,NSC 693868,Nc1nnc2[nH]c3ccccc3nc12,DWHVZCLBMTZRQM-UHFFFAOYSA-N
705,nTZDpa,O=C(O)c1c(Sc2ccccc2)c3cc(Cl)ccc3n1Cc4ccc(Cl)cc4,VUPOTURDKDMIGQ-UHFFFAOYSA-N
706,NU 1025,CC1=Nc2c(O)cccc2C(=O)N1,YJDAOHJWLUNFLX-UHFFFAOYSA-N
708,NU 7026,O=C1C=C(Oc2c1ccc3ccccc23)N4CCOCC4,KKTZALUTXUZPSN-UHFFFAOYSA-N
709,NU 7441,O=C1C=C(Oc2c1cccc2c3cccc4c5ccccc5sc34)N6CCOCC6,JAMULYFATHSZJM-UHFFFAOYSA-N
711,NVP-AUY922,CCNC(=O)c1noc(c1c2ccc(cc2)CN3CCOCC3)c4cc(c(O)cc4O)C(C)C,NDAZATDQFDPQBD-UHFFFAOYSA-N
714,OBAA,CCCCCCCCCCCCCCCCCCc1ccc(cc1)C(=O)/C=C/C(=O)O,ZBESASFHIWDSCJ-WCWDXBQESA-N
717,Olanzapine,Cc1cc2C(=Nc3ccccc3Nc2s1)N4CCN(C)CC4,KVWDHTXUZHCGIO-UHFFFAOYSA-N
719,olmesartan-medoxomil,CCCc1nc(c(C(=O)OCC2=C(C)OC(=O)O2)n1Cc3ccc(cc3)c4ccccc4c5nnn[nH]5)C(C)(C)O,UQGKUQLKSCSZGY-UHFFFAOYSA-N
720,Olomoucine,Cn1cnc2c1nc(nc2NCc3ccccc3)NCCO,GTVPOLSIJWJJNY-UHFFFAOYSA-N
724,omeprazole,COc1ccc2[nH]c(nc2c1)S(=O)Cc3ncc(C)c(OC)c3C,SUBDBMMJDZJVOS-UHFFFAOYSA-N
725,orphenadrine,Cc1ccccc1C(OCCN(C)C)c2ccccc2,QVYRGXJJSLMXQH-UHFFFAOYSA-N
730,oxybuprocaine,CCCCOc1cc(ccc1N)C(=O)OCCN(CC)CC,CMHHMUWAYWTMGS-UHFFFAOYSA-N
738,pantoprazole,COc1ccnc(CS(=O)c2nc3cc(ccc3[nH]2)OC(F)F)c1OC,IQPSEEYGBUAQFF-UHFFFAOYSA-N
740,pargyline,C#CCN(C)Cc1ccccc1,DPWPWRLQFGFJFI-UHFFFAOYSA-N
741,paroxetine,Fc1ccc(cc1)[C@@H]2CCNC[C@H]2COc3ccc4OCOc4c3 {A7=R;A12=S},AHOUBRCZNHFOSL-YOEHRIQHSA-N
743,paxilline,CC(C)(O)[C@H]1O[C@H]2CC[C@]3(C)[C@@]4(C)c5[nH]c6ccccc6c5C[C@@H]4CC[C@@]3(O)C2=CC1=O {A4=R;A6=S;A9=R;A11=S;A23=S;A26=S},ACNHBCIZLNNLRS-UBGQALKQSA-N
744,pazopanib,Cc1c2ccc(cc2nn1C)N(C)c3ccnc(n3)Nc4ccc(C)c(c4)S(N)(=O)=O,CUIHSIWYWATEQL-UHFFFAOYSA-N
747,PCI 34051,COc1ccc(cc1)Cn2ccc3ccc(cc23)C(=O)NO,AJRGHIGYPXNABY-UHFFFAOYSA-N
748,PD 0325901,O=C(NOC[C@H](O)CO)c1ccc(F)c(F)c1Nc2ccc(I)cc2F {A5=R},SUDAHWBOROXANE-SECBINFHSA-N
749,PD 0332991 isethionate,CC(=O)C1=C(C)c2cnc(nc2N(C1=O)C3CCCC3)Nc4ccc(cn4)N5CCNCC5,AHJRHEGDXFFMBM-UHFFFAOYSA-N
751,PD 184352,O=C(NOCC1CC1)c2ccc(F)c(F)c2Nc3ccc(I)cc3Cl,GFMMXOIFOQCCGU-UHFFFAOYSA-N
752,PD 407824,O=C1NC(=O)c2c1c3c(cc2c4ccccc4)[nH]c5ccc(O)cc35,IAUZTOZLTFSMIE-UHFFFAOYSA-N
753,pentamidine,N=C(N)c1ccc(cc1)OCCCCCOc2ccc(cc2)C(=N)N,XDRYMKDFEDOLFX-UHFFFAOYSA-N
754,Pentoxifylline,CC(=O)CCCCN1C(=O)c2c(ncn2C)N(C)C1=O,BYPFEZZEUUWMEJ-UHFFFAOYSA-N
755,pergolide,CCCN1C[C@H](CSC)C[C@@H]2c3cccc4[nH]cc(C[C@@H]12)c34 {A5=R;A10=R;A20=R},YEHCICAEULNIGD-MZMPZRCHSA-N
756,perindopril,CCC[C@H](N[C@@H](C)C(=O)N1[C@@H](C[C@@H]2CCCC[C@H]12)C(=O)O)C(=O)OCC {A3=S;A5=S;A10=S;A12=S;A17=S},IPVQLZZIHOAWMC-QXKUPLGCSA-N
758,PF 04217903 mesylate,OCCn1cc(cn1)c2cnc3nnn(Cc4ccc5ncccc5c4)c3n2,PDMUGYOXRHVNMO-UHFFFAOYSA-N
764,PF 3845,O=C(Nc1cccnc1)N2CCC(Cc3cccc(c3)Oc4ccc(cn4)C(F)(F)F)CC2,NBOJHRYUGLRASX-UHFFFAOYSA-N
766,PF 477736,Cn1cc(cn1)c2[nH]c3cc(cc4C(=O)NN=Cc2c34)NC(=O)[C@H](N)C5CCCCC5 {A23=R},NDEXUOWTGYUVGA-LJQANCHMSA-N
769,PF 543 hydrochloride,Cc1cc(cc(c1)OCc2ccc(cc2)CN3CCC[C@@H]3CO)CS(=O)(=O)c4ccccc4 {A20=R},NPUXORBZRBIOMQ-RUZDIDTESA-N
770,PF 573228,CS(=O)(=O)c1cccc(c1)CNc2nc(ncc2C(F)(F)F)Nc3ccc4NC(=O)CCc4c3,HESLKTSGTIBHJU-UHFFFAOYSA-N
771,PF 750,O=C(Nc1ccccc1)N2CCC(Cc3cnc4ccccc4c3)CC2,BIODYGOZWZNCAG-UHFFFAOYSA-N
773,PFI 1,COc1ccccc1S(=O)(=O)Nc2ccc3NC(=O)N(C)Cc3c2,TXZPMHLMPKIUGK-UHFFFAOYSA-N
780,phenelzine,NNCCc1ccccc1,RMUCZJUITONUFY-UHFFFAOYSA-N
781,phenformin,N=C(N)NC(=N)NCCc1ccccc1,ICFJFFQQTFMIBG-UHFFFAOYSA-N
782,phenoxybenzamine,CC(COc1ccccc1)N(CCCl)Cc2ccccc2,QZVCTJOXCFMACW-UHFFFAOYSA-N
783,phentermine,CC(C)(N)Cc1ccccc1,DHHVAGZRUROJKS-UHFFFAOYSA-N
784,phentolamine,Cc1ccc(cc1)N(CC2=NCCN2)c3cccc(O)c3,MRBDMNSDAVCSSF-UHFFFAOYSA-N
787,phenytoin,O=C1NC(=O)C(N1)(c2ccccc2)c3ccccc3,CXOFVDLJLONNDW-UHFFFAOYSA-N
789,PI 103 hydrochloride,Oc1cccc(c1)c2nc3c4cccnc4oc3c(n2)N5CCOCC5,TUVCWJQQGGETHL-UHFFFAOYSA-N
790,PI 828,Nc1ccc(cc1)c2cccc3C(=O)C=C(Oc23)N4CCOCC4,WUKMIBOGGXMBAC-UHFFFAOYSA-N
791,Piceatannol,Oc1cc(O)cc(/C=C/c2ccc(O)c(O)c2)c1,CDRPUGZCRXZLFL-OWOJBTEDSA-N
792,pifithrin-mu,NS(=O)(=O)C#Cc1ccccc1,ZZUZYEMRHCMVTB-UHFFFAOYSA-N
793,PIK-75,Cc1ccc(cc1S(=O)(=O)N(C)/N=C/c2cnc3ccc(Br)cn23)[N+](=O)[O-],QTHCAAFKVUWAFI-DJKKODMXSA-N
795,pimozide,O=C1Nc2ccccc2N1C3CCN(CCCC(c4ccc(F)cc4)c5ccc(F)cc5)CC3,YVUQSNJEYSNKRX-UHFFFAOYSA-N
797,Pioglitazone hydrochloride,CCc1ccc(CCOc2ccc(cc2)CC3SC(=O)NC3=O)nc1 {A16=q},HYAFETHFCAUJAY-UHFFFAOYSA-N
798,Piperlongumine,COc1cc(/C=C/C(=O)N2CCC=CC2=O)cc(OC)c1OC,VABYUUZNAVQNPG-BQYQJAHWSA-N
799,Pitavastatin calcium,O=C(O)C[C@H](O)C[C@H](O)/C=C/c1c(nc2ccccc2c1c3ccc(F)cc3)C4CC4 {A4=R;A7=S},VGYFMXBACGZSIL-MCBHFWOFSA-N
800,PJ 34 hydrochloride,CN(C)CC(=O)Nc1ccc2NC(=O)c3ccccc3c2c1,UYJZZVDLGDDTCL-UHFFFAOYSA-N
801,PKC 412,CO[C@@H]1[C@@H](C[C@H]2O[C@]1(C)n3c4ccccc4c5c6CNC(=O)c6c7c8ccccc8n2c7c35)N(C)C(=O)c9ccccc9 {A2=R;A3=R;A5=R;A7=S},BMGQWWVMWDBQGC-IIFHNQTCSA-N
804,PLX-4720,CCCS(=O)(=O)Nc1ccc(F)c(C(=O)c2c[nH]c3ncc(Cl)cc23)c1F,YZDJQTHVDDOVHR-UHFFFAOYSA-N
805,Podophyllotoxin,COc1cc(cc(OC)c1OC)[C@@H]2c3cc4OCOc4cc3[C@H](O)[C@H]5COC(=O)[C@H]25 {A12=R;A22=R;A24=R;A29=R},YJGVMLPVUAXIQN-XVVDYKMHSA-N
808,PP 2,CC(C)(C)n1nc(c2c1ncnc2N)c3ccc(Cl)cc3,PBBRWFOVCUAONR-UHFFFAOYSA-N
810,PP 3,Nc1ncnc2c1cnn2c3ccccc3,KKDPIZPUTYIBFX-UHFFFAOYSA-N
812,PQ 401,COc1ccc(Cl)cc1NC(=O)Nc2cc(C)nc3ccccc23,YBLWOZUPHDKFOT-UHFFFAOYSA-N
813,pramipexole,CCCN[C@H]1CCc2nc(N)sc2C1 {A4=S},FASDKYOPVNHBLU-ZETCQYMHSA-N
814,pravastatin,CC[C@H](C)C(=O)O[C@H]1C[C@H](O)C=C2C=C[C@H](C)[C@H](CC[C@@H](O)C[C@@H](O)CC(=O)O)[C@@H]12 {A2=S;A7=S;A9=S;A15=S;A17=S;A20=R;A23=R;A29=R},TUZYXOIXSAXUGO-PZAWKZKUSA-N
815,prazosin,COc1cc2nc(nc(N)c2cc1OC)N3CCN(CC3)C(=O)c4ccco4,IENZQIKPVFGBNW-UHFFFAOYSA-N
817,primidone,CCC1(C(=O)NCNC1=O)c2ccccc2,DQMZLTXERSFNPB-UHFFFAOYSA-N
818,procarbazine,CNNCc1ccc(cc1)C(=O)NC(C)C,CPTBDICYNRMXFX-UHFFFAOYSA-N
819,profenamine,CCN(CC)C(C)CN1c2ccccc2Sc3ccccc13,CDOZDBSBBXSXLB-UHFFFAOYSA-N
820,progesterone,CC(=O)[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C {A3=S;A6=S;A7=S;A16=R;A18=S;A21=S},RJKFOVLPORLFTN-LEKSSAKUSA-N
821,promethazine,CC(CN1c2ccccc2Sc3ccccc13)N(C)C,PWWVAXIEGOYWEE-UHFFFAOYSA-N
822,propafenone,CCCNCC(O)COc1ccccc1C(=O)CCc2ccccc2 {A5=q},JWHAUXFOSRPERK-UHFFFAOYSA-N
823,propantheline,CC(C)[N+](C)(CCOC(=O)C1c2ccccc2Oc3ccccc13)C(C)C,VVWYOYDLCMFIEM-UHFFFAOYSA-N
824,propofol,CC(C)c1cccc(c1O)C(C)C,OLBCVFGFOZPWHH-UHFFFAOYSA-N
828,PU H71,CC(C)NCCCn1c(nc2c1ncnc2N)Sc3cc4OCOc4cc3I,SUPVGFZUWFMATN-UHFFFAOYSA-N
829,Puromycin dihydrochloride,COc1ccc(cc1)C[C@H](N)C(=O)N[C@@H]2[C@@H](CO)O[C@H]([C@@H]2O)n3cnc4c3ncnc4N(C)C {A9=S;A14=S;A15=S;A19=R;A20=R},RXWNCPJZOCPEPQ-NVWDDTSBSA-N
831,Pyroxamide,O=C(CCCCCCC(=O)Nc1cccnc1)NO,PTJGLFIIZFVFJV-UHFFFAOYSA-N
832,Pyrrolidinedithiocarbamate ammonium,S=C(S)N1CCCC1,VSWDORGPIHIGNW-UHFFFAOYSA-N
835,Quercetin,O=C1C(O)=C(Oc2cc(O)cc(O)c12)c3ccc(O)c(O)c3,REFJWTPEDVJJIY-UHFFFAOYSA-N
836,Querc?tine-3-rutinoside,C[C@@H]1O[C@@H](OC[C@H]2O[C@@H](OC3=C(Oc4cc(O)cc(O)c4C3=O)c5ccc(O)c(O)c5)[C@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@H](O)[C@H]1O {A1=S;A3=R;A6=R;A8=S;A31=R;A33=S;A35=S;A37=R;A39=R;A41=R},IKGXIBQEEMLURG-NVPNHPEKSA-N
837,Quetiapine hemifumarate,OCCOCCN1CCN(CC1)C2=Nc3ccccc3Sc4ccccc24,URKOMYMAXPYINW-UHFFFAOYSA-N
838,quinapril,CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N2Cc3ccccc3C[C@H]2C(=O)O {A5=S;A15=S;A28=S},JSDRRTOADPPCHY-HSQYWUDLSA-N
841,quinidine,C=C[C@H]1C[N@@]2CC[C@H]1C[C@@H]2[C@@H](O)c3ccnc4ccc(cc34)OC {A2=R;A4=S;A7=S;A9=R;A10=S},LOUPRKONTZGTKE-LHHVKLHASA-N
843,quizartinib,CC(C)(C)c1cc(no1)NC(=O)Nc2ccc(cc2)c3cn4c5ccc(cc5sc4n3)OCCN6CCOCC6,CVWXJKQAOSCOAB-UHFFFAOYSA-N
847,rabeprazole,COCCCOc1ccnc(CS(=O)c2nc3ccccc3[nH]2)c1C,YREYEVIYCVEVJK-UHFFFAOYSA-N
848,ramipril,CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N2[C@@H](C[C@@H]3CCC[C@H]23)C(=O)O {A5=S;A15=S;A20=S;A22=S;A26=S},HDACQVRGBOVJII-JBDAPHQKSA-N
849,ranitidine,"CNC(=C[N+](=O)[O-])NCCSCc1ccc(CN(C)C)o1 {B2,3=x}",VMXUWOKSQNHOCA-UHFFFAOYSA-N
850,ranolazine,COc1ccccc1OCC(O)CN2CCN(CC(=O)Nc3c(C)cccc3C)CC2 {A10=q},XKLMZUWKNUAPSZ-UHFFFAOYSA-N
853,regorafenib,CNC(=O)c1cc(ccn1)Oc2ccc(NC(=O)Nc3ccc(Cl)c(c3)C(F)(F)F)c(F)c2,FNHKPVJBJVTLMP-UHFFFAOYSA-N
855,repaglinide,CCOc1cc(ccc1C(=O)O)CC(=O)N[C@@H](CC(C)C)c2ccccc2N3CCCCC3 {A16=S},FAEKWTJYAYMJKF-QHCPKHFHSA-N
856,Reserpinic acid hydrochloride,COc1ccc2c(c1)[nH]c3c2CCN4C[C@H]5C[C@@H](O)[C@H](OC)[C@@H](C(=O)O)[C@H]5C[C@H]34 {A15=S;A17=R;A19=R;A22=S;A26=S;A28=R},JVHNBFFHWQQPLL-WOXROFTLSA-N
858,RG 108,O=C(O)[C@H](Cc1c[nH]c2ccccc12)N3C(=O)c4ccccc4C3=O {A3=S},HPTXLHAHLXOAKV-INIZCTEOSA-N
862,Ritanserin,CC1=C(CCN2CCC(CC2)=C(c3ccc(F)cc3)c4ccc(F)cc4)C(=O)N5C=CSC5=N1,JUQLTPCYUFPYKE-UHFFFAOYSA-N
863,ritodrine,C[C@H](NCCc1ccc(O)cc1)[C@H](O)c2ccc(O)cc2 {A1=S;A12=R},IOVGROKTTNBUGK-SJCJKPOMSA-N
864,ritonavir,CC(C)c1nc(cs1)CN(C)C(=O)N[C@H](C(=O)N[C@@H](Cc2ccccc2)C[C@H](O)[C@H](Cc3ccccc3)NC(=O)OCc4cncs4)C(C)C {A14=S;A18=S;A27=S;A29=S},NCDNCNXCDXHOMX-XGKFQTDJSA-N
866,rizatriptan,CN(C)CCc1c[nH]c2ccc(cc12)Cn3cncn3,ULFRLSNUDGIQQP-UHFFFAOYSA-N
871,Ro 3306,O=C1N=C(NCc2cccs2)S/C1=C\c3ccc4ncccc4c3,XOLMRFUGOINFDQ-YBEGLDIGSA-N
873,ropinirole,CCCN(CCC)CCc1cccc2NC(=O)Cc12,UHSKFQJFRQCDBE-UHFFFAOYSA-N
874,Roscovitine,CC[C@H](CO)Nc1nc2c(ncn2C(C)C)c(n1)NCc3ccccc3 {A2=R},BTIHMVBBUGXLCJ-OAHLLOKOSA-N
878,Ryuvidine,Cc1nc2C(=O)C(=CC(=O)c2s1)Nc3ccc(C)cc3,HFPLHASLIOXVGS-UHFFFAOYSA-N
883,SAHA,O=C(CCCCCCC(=O)Nc1ccccc1)NO,WAEXFXRVDQXREF-UHFFFAOYSA-N
884,Salermide,CC(C(=O)Nc1cccc(c1)/N=C/c2c(O)ccc3ccccc23)c4ccccc4,HQSSEGBEYORUBY-WPWMEQJKSA-N
886,salmeterol,OCc1cc(ccc1O)C(O)CNCCCCCCOCCCCc2ccccc2,GIIZNNXWQWCKIB-UHFFFAOYSA-N
887,Salsolinol hydrobromide,C[C@@H]1NCCc2cc(O)c(O)cc12 {A1=S},IBRKLUSXDYATLG-LURJTMIESA-N
888,SB 202190,Oc1ccc(cc1)c2nc(c([nH]2)c3ccncc3)c4ccc(F)cc4,QHKYPYXTTXKZST-UHFFFAOYSA-N
889,SB 216763,Cn1cc(C2=C(C(=O)NC2=O)c3ccc(Cl)cc3Cl)c4ccccc14,JCSGFHVFHSKIJH-UHFFFAOYSA-N
890,SB 218078,O=C1NC(=O)c2c1c3c4ccccc4n5c3c6c2c7ccccc7n6C8CCC5O8,OTPNDVKVEAIXTI-UHFFFAOYSA-N
891,SB 415286,O=C1NC(=O)C(=C1Nc2ccc(O)c(Cl)c2)c3ccccc3[N+](=O)[O-],PQCXVIPXISBFPN-UHFFFAOYSA-N
895,SC 514,NC(=O)c1sc(cc1N)c2ccsc2,BMUACLADCKCNKZ-UHFFFAOYSA-N
897,SC-9,O=S(=O)(NCCCCCCc1ccccc1)c2cccc3c(Cl)cccc23,YUXMTDYHFPRPLG-UHFFFAOYSA-N
899,Scopolamine hydrobromide,CN1[C@H]2C[C@@H](C[C@@H]1[C@H]3O[C@@H]23)OC(=O)[C@H](CO)c4ccccc4 {A2=S;A6=R;A7=R;A9=S;A13=S},STECJAGHUSJQJN-FWXGHANASA-N
900,Scriptaid,O=C(CCCCCN1C(=O)c2cccc3cccc(C1=O)c23)NO,JTDYUFSDZATMKU-UHFFFAOYSA-N
902,SDZ 21009,CC(C)OC(=O)c1cc2c(cccc2OCC(O)CNC(C)(C)C)[nH]1 {A16=q},SJYFDORQYYEJLB-UHFFFAOYSA-N
903,Securinine,O=C1C=C2C=C[C@@H]3C[C@@]2(O1)[C@H]4CCCCN34 {A6=S;A8=S;A10=R},SWZMSZQQJRKFBP-WZRBSPASSA-N
904,selegiline,C#CCN(C)[C@H](C)Cc1ccccc1 {A5=R},MEZLKOACVSPNER-GFCCVEGCSA-N
905,selumetinib,Cn1cnc2c1cc(C(=O)NOCCO)c(Nc3ccc(Br)cc3Cl)c2F,CYOHGALHFOKKQC-UHFFFAOYSA-N
