,Compound Name,Compound SMILES,Compound InChIKey
910,sertraline,CN[C@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c3ccccc13 {A2=S;A5=S},VGKDLMBJGBXTGI-SJCJKPOMSA-N
914,SGX 523,Cn1cc(cn1)c2ccc3nnc(Sc4ccc5ncccc5c4)n3n2,BCZUAADEACICHN-UHFFFAOYSA-N
915,sibutramine,CC(C)CC(N(C)C)C1(CCC1)c2ccc(Cl)cc2,UNAANXDKBXWMLN-UHFFFAOYSA-N
916,Sildenafil citrate,CCCc1nn(C)c2C(=O)NC(=Nc12)c3cc(ccc3OCC)S(=O)(=O)N4CCN(C)CC4,BNRNXUUZRGQAQC-UHFFFAOYSA-N
918,Simvastatin,CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@@H]12 {A8=S;A10=R;A16=S;A18=S;A21=R;A23=R;A29=R},RYMZZMVNJRMUDD-HGQWONQESA-N
921,SL 327,N#C/C(=C(N)\Sc1ccc(N)cc1)c2ccccc2C(F)(F)F,JLOXTZFYJNCPIS-FYWRMAATSA-N
922,SMER 3,O=C1c2ccccc2c3nc4nonc4nc13,SFSSAKVWCKFRHE-UHFFFAOYSA-N
924,SNS 032,CC(C)(C)c1cnc(CSc2cnc(NC(=O)C3CCNCC3)s2)o1,OUSFTKFNBAZUKL-UHFFFAOYSA-N
925,SNS 314 mesylate,O=C(Nc1ncc(CCNc2ncnc3ccsc23)s1)Nc4cccc(Cl)c4,FAYAUAZLLLJJGH-UHFFFAOYSA-N
926,Sodium 4-Phenylbutyrate,O=C(O)CCCc1ccccc1,OBKXEAXTFZPCHS-UHFFFAOYSA-N
928,sorafenib,CNC(=O)c1cc(ccn1)Oc2ccc(cc2)NC(=O)Nc3ccc(Cl)c(c3)C(F)(F)F,MLDQJTXFUGDVEO-UHFFFAOYSA-N
929,sotalol,CC(C)NCC(O)c1ccc(cc1)NS(C)(=O)=O,ZBMZVLHSJCTVON-UHFFFAOYSA-N
933,spironolactone,CC(=O)S[C@@H]1CC2=CC(=O)CC[C@]2(C)[C@H]3CC[C@@]4(C)[C@@H](CC[C@@]45CCC(=O)O5)[C@H]13 {A4=R;A12=R;A14=S;A17=S;A19=S;A22=R;A28=R},LXMSZDCAJNLERA-ZHYRCANASA-N
934,Splitomicin,O=C1CCc2c(ccc3ccccc23)O1,ISFPDBUKMJDAJH-UHFFFAOYSA-N
937,SR 202,COP(=O)(OC)OC(c1ccc(Cl)cc1)P(=O)(OC)OC,VQHUQHAPWMNBLP-UHFFFAOYSA-N
944,Strophanthidin,C[C@]12CC[C@H]3[C@@H](CC[C@]4(O)C[C@@H](O)CC[C@]34C=O)[C@@]1(O)CC[C@@H]2C5=CC(=O)OC5 {A1=R;A4=S;A5=R;A8=S;A11=S;A15=S;A18=S;A22=R},ODJLBQGVINUMMR-HZXDTFASSA-N
949,SU 4312,CN(C)c1ccc(/C=C2\C(=O)Nc3ccccc23)cc1,UAKWLVYMKBWHMX-PTNGSMBKSA-N
951,Sulfasalazine,O=C(O)c1cc(ccc1O)/N=N/c2ccc(cc2)S(=O)(=O)Nc3ccccn3,NCEXYHBECQHGNR-QZQOTICOSA-N
952,sulindac,CC1=C(CC(=O)O)c2cc(F)ccc2/C1=C\c3ccc(cc3)S(C)=O,MLKXDPUZXIRXEP-MFOYZWKCSA-N
955,T 0070907,O=C(Nc1ccncc1)c2cc(ccc2Cl)[N+](=O)[O-],FRPJSHKMZHWJBE-UHFFFAOYSA-N
956,T 0156 hydrochloride,COC(=O)C1=C(c2cc(OC)c(OC)c(c2)OC)c3ccnc(OCc4ncccn4)c3C(=O)N1Cc5ccnc(C)c5,JEMJAABFSYOLAP-UHFFFAOYSA-N
957,T 0901317,O=S(=O)(c1ccccc1)N(CC(F)(F)F)c2ccc(cc2)C(O)(C(F)(F)F)C(F)(F)F,SGIWFELWJPNFDH-UHFFFAOYSA-N
960,tacrine,Nc1c2ccccc2nc3CCCCc13,YLJREFDVOIBQDA-UHFFFAOYSA-N
961,tadalafil,CN1CC(=O)N2[C@H](Cc3c4ccccc4[nH]c3[C@H]2c5ccc6OCOc6c5)C1=O {A6=R;A17=R},WOXKDUGGOYFFRN-IIBYNOLFSA-N
965,TAK-715,CCc1nc(c(s1)c2ccnc(c2)NC(=O)c3ccccc3)c4cccc(C)c4,HEKAIDKUDLCBRU-UHFFFAOYSA-N
969,tandutinib,COc1cc2c(cc1OCCCN3CCCCC3)ncnc2N4CCN(CC4)C(=O)Nc5ccc(cc5)OC(C)C,UXXQOJXBIDBUAC-UHFFFAOYSA-N
970,TBB,Brc1c2nn[nH]c2c(Br)c(Br)c1Br,OMZYUVOATZSGJY-UHFFFAOYSA-N
981,TCS 359,COc1ccc(cc1OC)C(=O)Nc2sc3CCCCc3c2C(N)=O,FSPQCTGGIANIJZ-UHFFFAOYSA-N
985,TC-S 7010,CCN1CCN(CC1)C(=O)Cc2ccc(cc2)Nc3ncc(F)c(n3)Nc4ccc(cc4)C(=O)Nc5ccccc5Cl,AKSIZPIFQAYJGF-UHFFFAOYSA-N
989,temozolomide,CN1N=Nc2c(ncn2C1=O)C(N)=O,BPEGJWRSRHCHSN-UHFFFAOYSA-N
992,Tenovin-1,CC(=O)Nc1ccc(cc1)NC(=S)NC(=O)c2ccc(cc2)C(C)(C)C,WOWJIWFCOPZFGV-UHFFFAOYSA-N
993,terfenadine,CC(C)(C)c1ccc(cc1)C(O)CCCN2CCC(CC2)C(O)(c3ccccc3)c4ccccc4,GUGOEEXESWIERI-UHFFFAOYSA-N
996,tetrahydrozoline,c1ccc2c(c1)CCCC2C3=NCCN3,BYJAVTDNIXVSPW-UHFFFAOYSA-N
998,TGX 221,CC1=CN2C(=O)C=C(N=C2C(=C1)C(C)Nc3ccccc3)N4CCOCC4,CPRAGQJXBLMUEL-UHFFFAOYSA-N
999,Thapsigargin,C/C=C(C)\C(=O)O[C@H]1C(C)=C2[C@@H]3OC(=O)[C@@](C)(O)[C@@]3(O)[C@H](C[C@](C)(OC(C)=O)[C@H]2[C@@H]1OC(=O)CCCCCCC)OC(=O)CCC {A7=S;A11=S;A15=S;A18=R;A20=S;A22=S;A28=R;A29=S},IXFPJGBNCFXKPI-FSIHEZPISA-N
1000,thiethylperazine,CCSc1ccc2Sc3ccccc3N(CCCN4CCN(C)CC4)c2c1,XCTYLCDETUVOIP-UHFFFAOYSA-N
1001,Thiocolchicoside,COc1c(cc2CC[C@H](NC(C)=O)C3=CC(=O)C(=CC=C3c2c1OC)SC)O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O {A8=S;A28=S;A30=R;A33=S;A35=S;A37=R},LEQAKWQJCITZNK-AXHKHJLKSA-N
1004,thioridazine,CSc1ccc2Sc3ccccc3N(CCC4CCCCN4C)c2c1 {A16=q},KLBQZWRITKRQQV-UHFFFAOYSA-N
1005,thiotepa,S=P(N1CC1)(N2CC2)N3CC3,FOCVUCIESVLUNU-UHFFFAOYSA-N
1006,timolol,CC(C)(C)NC[C@H](O)COc1nsnc1N2CCOCC2 {A6=S},BLJRIMJGRPQVNF-JTQLQIEISA-N
1008,tivantinib,O=C1NC(=O)[C@@H](c2cn3CCCc4cccc2c34)[C@@H]1c5c[nH]c6ccccc56 {A5=R;A18=R},UCEQXRCJXIVODC-PMACEKPBSA-N
1009,TMPH hydrochloride,CCCCCCC(=O)OC1CC(C)(C)NC(C)(C)C1,PWWKJRFUJIFGGD-UHFFFAOYSA-N
1012,tolazoline,c1ccc(cc1)CC2=NCCN2,JIVZKJJQOZQXQB-UHFFFAOYSA-N
1013,Tolterodine L-tartrate,Cc1ccc(O)c(c1)[C@H](CCN(C(C)C)C(C)C)c2ccccc2 {A8=R},OOGJQPCLVADCPB-HXUWFJFHSA-N
1015,Torin 1,CCC(=O)N1CCN(CC1)c2ccc(cc2C(F)(F)F)N3C(=O)C=Cc4cnc5ccc(cc5c34)c6cnc7ccccc7c6,AKCRNFFTGXBONI-UHFFFAOYSA-N
1016,Torin 2,Nc1ccc(cn1)c2ccc3ncc4C=CC(=O)N(c5cccc(c5)C(F)(F)F)c4c3c2,GUXXEUUYCAYESJ-UHFFFAOYSA-N
1017,TPCA-1,NC(=O)Nc1sc(cc1C(N)=O)c2ccc(F)cc2,SAYGKHKXGCPTLX-UHFFFAOYSA-N
1018,tranylcypromine,N[C@H]1C[C@@H]1c2ccccc2 {A1=q;A3=q},AELCINSCMGFISI-BDAKNGLRSA-N
1019,Tranylcypromine hydrochloride,N[C@@H]1C[C@H]1c2ccccc2 {A1=R;A3=S},AELCINSCMGFISI-DTWKUNHWSA-N
1020,trapidil,CCN(CC)c1cc(C)nc2ncnn12,GSNOZLZNQMLSKJ-UHFFFAOYSA-N
1022,tretinoin,CC(=C/C=C/C(C)=C/C(=O)O)/C=C/C1=C(C)CCCC1(C)C,SHGAZHPCJJPHSC-ZVCIMWCZSA-N
1027,triflupromazine,CN(C)CCCN1c2ccccc2Sc3ccc(cc13)C(F)(F)F,XSCGXQMFQXDFCW-UHFFFAOYSA-N
1031,trimipramine,CC(CN(C)C)CN1c2ccccc2CCc3ccccc13,ZSCDBOWYZJWBIY-UHFFFAOYSA-N
1033,tropicamide,CCN(Cc1ccncc1)C(=O)C(CO)c2ccccc2,BGDKAVGWHJFAGW-UHFFFAOYSA-N
1036,Tubacin,O=C(CCCCCCC(=O)Nc1ccc(cc1)[C@@H]2O[C@@H](C[C@H](CSc3nc(c(o3)c4ccccc4)c5ccccc5)O2)c6ccc(cc6)CO)NO {A17=R;A19=S;A21=R},BHUZLJOUHMBZQY-YXQOSMAKSA-N
1039,TWS 119,Nc1cccc(c1)c2cc3c(ncnc3Oc4cccc(O)c4)[nH]2,VPVLEBIVXZSOMQ-UHFFFAOYSA-N
1049,Ursolic acid,C[C@@H]1[C@H]2C3=CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@@]4(C)[C@]3(C)CC[C@]2(CC[C@H]1C)C(=O)O {A1=S;A2=S;A6=R;A7=R;A11=S;A16=R;A19=R;A21=S;A25=S;A28=R},WCGUUGGRBIKTOS-GPOJBZKASA-N
1051,"Valproic acid, sodium salt",CCCC(CCC)C(=O)O,NIJJYAXOARWZEE-UHFFFAOYSA-N
1052,valsartan,CCCCC(=O)N(Cc1ccc(cc1)c2ccccc2c3nnn[nH]3)[C@H](C(=O)O)C(C)C {A25=S},ACWBQPMHZXGDFX-QFIPXVFZSA-N
1053,vandetanib,COc1cc2c(cc1OCC3CCN(C)CC3)ncnc2Nc4ccc(Br)cc4F,UHTHHESEBZOYNR-UHFFFAOYSA-N
1055,vecuronium,CC(=O)O[C@H]1C[C@@H]2CC[C@H]3[C@@H]4C[C@@H]([C@H](OC(C)=O)[C@@]4(C)CC[C@@H]3[C@@]2(C)C[C@@H]1N5CCCCC5)[N+]6(C)CCCCC6 {A4=S;A6=S;A9=R;A10=S;A12=S;A13=R;A18=S;A22=S;A23=S;A26=S},BGSZAXLLHYERSY-XQIGCQGXSA-N
1057,verapamil,COc1ccc(cc1OC)CCN(C)CCCC(C#N)(c2ccc(OC)c(c2)OC)C(C)C,SGTNSNPWRIOYBX-UHFFFAOYSA-N
1060,Vinblastine sulfate,CCC1(O)CC2CN(C1)CCc3c4ccccc4[nH]c3C(C2)(C(=O)OC)c5cc6c(cc5OC)N(C)C7C68CCN9CC=CC(CC)(C89)C(OC(C)=O)C7(O)C(=O)OC,JXLYSJRDGCGARV-UHFFFAOYSA-N
1061,Vincamine,CC[C@@]12CCCN3CCc4c5ccccc5n(c4[C@H]13)[C@](O)(C2)C(=O)OC {A2=S;A18=S;A19=S},RXPRRQLKFXBCSJ-GIVPXCGWSA-N
1062,vincristine,CC[C@]1(O)C[C@@H]2CN(C1)CCc3c4ccccc4[nH]c3[C@@](C2)(C(=O)OC)c5cc6c(cc5OC)N(C=O)[C@H]7[C@@](O)(C(=O)OC)[C@H](OC(C)=O)[C@@]8(C=CCN9CC[C@]67[C@H]89)CC {A2=S;A5=R;A20=S;A37=R;A38=S;A44=R;A49=R;A56=R;A57=R},OGWKCGZFUXNPDA-CFWMRBGOSA-N
1065,Vinpocetine,CCOC(=O)C1=C[C@]2(CC)CCCN3CCc4c5ccccc5n1c4[C@H]23 {A7=S;A25=S},DDNCQMVWWZOMLN-IRLDBZIGSA-N
1070,VX 680,Cc1cc(Nc2cc(nc(n2)Sc3ccc(cc3)NC(=O)C4CC4)N5CCN(C)CC5)[nH]n1,GCIKSSRWRFVXBI-UHFFFAOYSA-N
1071,VX 702,NC(=O)c1ccc(nc1c2ccc(F)cc2F)N(C(N)=O)c3c(F)cccc3F,FYSRKRZDBHOFAY-UHFFFAOYSA-N
1072,VX 745,O=C1N=CN2N=C(C=CC2=C1c3c(Cl)cccc3Cl)Sc4ccc(F)cc4F,VEPKQEUBKLEPRA-UHFFFAOYSA-N
1073,W-13 hydrochloride,NCCCCNS(=O)(=O)c1ccc2c(Cl)cccc2c1,JJQKICOADUKSNS-UHFFFAOYSA-N
1077,WH-4-023,COc1ccc(c(c1)OC)N(C(=O)Oc2c(C)cccc2C)c3ccnc(n3)Nc4ccc(cc4)N5CCN(C)CC5,NBTNHSGBRGTFJS-UHFFFAOYSA-N
1078,WHI-P 154,COc1cc2ncnc(Nc3ccc(O)c(Br)c3)c2cc1OC,CBIAKDAYHRWZCU-UHFFFAOYSA-N
1081,Wiskostatin,CN(C)CC(O)Cn1c2ccc(Br)cc2c3cc(Br)ccc13,XUBJEDZHBUPBKL-UHFFFAOYSA-N
1082,wortmannin,COC[C@H]1OC(=O)c2coc3C(=O)C4=C([C@@H](C[C@]5(C)C(=O)CC[C@@H]45)OC(C)=O)[C@]1(C)c23 {A3=S;A15=R;A17=S;A23=R;A28=R},QDLHCMPXEPAAMD-QAIWCSMKSA-N
1083,WY 14643,Cc1cccc(Nc2cc(Cl)nc(n2)SCC(=O)O)c1C,SZRPDCCEHVWOJX-UHFFFAOYSA-N
1084,WYE-125132,CNC(=O)Nc1ccc(cc1)c2nc3c(cnn3C4CCC5(CC4)OCCO5)c(n2)N6CC7CCC(C6)O7,QLHHRYZMBGPBJG-UHFFFAOYSA-N
1086,XE-991,O=C1c2ccccc2C(Cc3ccncc3)(Cc4ccncc4)c5ccccc15,KHJFBUUFMUBONL-UHFFFAOYSA-N
1087,XL 184,COc1cc2nccc(Oc3ccc(cc3)NC(=O)C4(CC4)C(=O)Nc5ccc(F)cc5)c2cc1OC,ONIQOQHATWINJY-UHFFFAOYSA-N
1091,Y-27632 dihydrochloride,C[C@@H](N)[C@H]1CC[C@@H](CC1)C(=O)Nc2ccncc2 {A1=R},IYOZTVGMEWJPKR-IJLUTSLNSA-N
1092,Yohimbine hydrochloride,COC(=O)[C@H]1[C@@H](O)CC[C@H]2CN3CCc4c5ccccc5[nH]c4[C@@H]3C[C@H]12 {A4=R;A5=S;A9=R;A23=S;A25=S},BLGXFZZNTVWLAY-SCYLSFHTSA-N
1095,zatebradine,COc1ccc(cc1OC)CCN(C)CCCN2CCc3cc(OC)c(cc3CC2=O)OC,KEDQCFRVSHYKLR-UHFFFAOYSA-N
1096,ZD-7288,CCN(c1ccccc1)c2cc(NC)[n+](C)c(C)n2,JABSKGQQWUDVRU-UHFFFAOYSA-O
1097,Zebularine,O=C1N=CC=CN1[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O {A7=R;A9=R;A12=S;A14=R},RPQZTTQVRYEKCR-WCTZXXKLSA-N
1098,zileuton,CC(c1cc2ccccc2s1)N(O)C(N)=O {A1=q},MWLSOWXNZPKENC-UHFFFAOYSA-N
1099,ziprasidone,O=C1Cc2cc(CCN3CCN(CC3)c4nsc5ccccc45)c(Cl)cc2N1,MVWVFYHBGMAFLY-UHFFFAOYSA-N
1101,ZM 306416 hydrochloride,COc1cc2ncnc(Nc3ccc(Cl)cc3F)c2cc1OC,YHUIUSRCUKUUQA-UHFFFAOYSA-N
1102,ZM 323881 hydrochloride,Cc1cc(F)c(cc1O)Nc2ncnc3cc(ccc23)OCc4ccccc4,NVBNDZZLJRYRPD-UHFFFAOYSA-N
1103,ZM 336372,Cc1ccc(cc1NC(=O)c2ccc(O)cc2)NC(=O)c3cccc(c3)N(C)C,PYEFPDQFAZNXLI-UHFFFAOYSA-N
1104,ZM 39923 hydrochloride,CC(C)N(CCC(=O)c1ccc2ccccc2c1)Cc3ccccc3,JSASWRWALCMOQP-UHFFFAOYSA-N
1106,zolmitriptan,CN(C)CCc1c[nH]c2ccc(cc12)C[C@H]3COC(=O)N3 {A15=S},ULSDMUVEXKOYBU-ZDUSSCGKSA-N
1107,zolpidem,Cc1ccc(cc1)c2nc3ccc(C)cn3c2CC(=O)N(C)C,ZAFYATHCZYHLPB-UHFFFAOYSA-N
1108,zonisamide,NS(=O)(=O)Cc1noc2ccccc12,UBQNRHZMVUUOMG-UHFFFAOYSA-N
1109,5-Fluorouracil,O=C1NC=C(F)C(=O)N1,GHASVSINZRGABV-UHFFFAOYSA-N
1110,A 769662,N#CC1=C(O)c2c(csc2NC1=O)c3ccc(cc3)c4ccccc4O,CTESJDQKVOEUOY-UHFFFAOYSA-N
1111,A66,Cc1nc(NC(=O)N2CCC[C@H]2C(N)=O)sc1c3csc(n3)C(C)(C)C {A11=S},HBPXWEPKNBHKAX-NSHDSACASA-N
1112,Precose,C[C@H]1O[C@H](O[C@H]2[C@H](O)[C@@H](O)[C@@H](O[C@H]3[C@H](O)[C@@H](O)[C@H](O)O[C@@H]3CO)O[C@@H]2CO)[C@H](O)[C@@H](O)[C@@H]1N[C@H]4C=C(CO)[C@@H](O)[C@H](O)[C@H]4O {A1=R;A3=R;A5=S;A6=R;A8=R;A10=R;A12=S;A13=R;A15=R;A17=R;A20=R;A24=R;A27=R;A29=S;A31=S;A33=S;A38=R;A40=S;A42=S},XUFXOAAUWZOOIT-SXARVLRPSA-N
1114,alpelisib,Cc1nc(NC(=O)N2CCC[C@H]2C(N)=O)sc1c3ccnc(c3)C(C)(C)C(F)(F)F {A11=S},STUWGJZDJHPWGZ-LBPRGKRZSA-N
1117,Bay 11-7821,Cc1ccc(cc1)S(=O)(=O)/C=C/C#N,DOEWDSDBFRHVAP-KRXBUXKQSA-N
1121,BRD 4354,CCN1CCN(CC1)C(c2cccnc2)c3cc(Cl)c4cccnc4c3O,XAFSFXYJOJWLJD-UHFFFAOYSA-N
1124,buparlisib,Nc1cc(c(cn1)c2cc(nc(n2)N3CCOCC3)N4CCOCC4)C(F)(F)F,CWHUFRVAEUJCEF-UHFFFAOYSA-N
1125,chloroquine,CCN(CC)CCCC(C)Nc1ccnc2cc(Cl)ccc12 {A8=q},WHTVZRBIWZFKQO-UHFFFAOYSA-N
1127,clozapine,CN1CCN(CC1)C2=Nc3cc(Cl)ccc3Nc4ccccc24,QZUDBNBUXVUHMW-UHFFFAOYSA-N
1128,Cycloheximide,C[C@H]1C[C@H](C)C(=O)[C@@H](C1)[C@H](O)CC2CC(=O)NC(=O)C2 {A1=S;A3=S;A7=S;A9=R},YPHMISFOHDHNIV-FSZOTQKASA-N
1129,cyclophosphamide,O=P1(NCCCO1)N(CCCl)CCCl,CMSMOCZEIVJLDB-UHFFFAOYSA-N
1131,dicycloverine,CCN(CC)CCOC(=O)C1(CCCCC1)C2CCCCC2,CURUTKGFNZGFSE-UHFFFAOYSA-N
1132,Digitoxigenin,C[C@]12CC[C@H](O)C[C@H]1CC[C@@H]3[C@@H]2CC[C@]4(C)[C@H](CC[C@]34O)C5=CC(=O)OC5 {A1=S;A4=S;A7=R;A10=R;A11=S;A14=R;A16=R;A19=S},XZTUSOXSLKTKJQ-CESUGQOBSA-N
1134,etoposide,COc1cc(cc(OC)c1O)[C@@H]2c3cc4OCOc4cc3[C@@H](O[C@@H]5O[C@@H]6CO[C@@H](C)O[C@H]6[C@H](O)[C@H]5O)[C@H]7COC(=O)[C@H]27 {A11=R;A21=S;A23=R;A25=R;A28=R;A31=S;A32=R;A34=R;A36=R;A41=R},VJJPUSNTGOMMGY-MRVIYFEKSA-N
1135,gemcitabine,NC1=NC(=O)N(C=C1)[C@@H]2O[C@H](CO)[C@@H](O)C2(F)F {A8=R;A10=R;A13=R},SDUQYLNIPVEERB-QPPQHZFASA-N
1136,GW 843682X,COc1cc2ncn(c3cc(OCc4ccccc4C(F)(F)F)c(s3)C(N)=O)c2cc1OC,JSKUWFIZUALZLX-UHFFFAOYSA-N
1137,H-9 dihydrochloride,NCCNS(=O)(=O)c1cccc2cnccc12,DCVZSHVZGVWQKV-UHFFFAOYSA-N
1139,Irsogladine maleate,Nc1nc(N)nc(n1)c2cc(Cl)ccc2Cl,ATCGGEJZONJOCL-UHFFFAOYSA-N
1140,KU 55933,O=C1C=C(OC(=C1)N2CCOCC2)c3cccc4Sc5ccccc5Sc34,XRKYMMUGXMWDAO-UHFFFAOYSA-N
1141,labetalol,CC(CCc1ccccc1)NCC(O)c2ccc(O)c(c2)C(N)=O,SGUAFYQXFOLMHL-UHFFFAOYSA-N
1143,Mephenytoin,CCC1(NC(=O)N(C)C1=O)c2ccccc2 {A2=q},GMHKMTDVRCWUDX-UHFFFAOYSA-N
1144,metolazone,Cc1ccccc1N2C(=O)c3cc(c(Cl)cc3NC2C)S(N)(=O)=O,AQCHWTWZEMGIFD-UHFFFAOYSA-N
1146,nilutamide,CC1(C)NC(=O)N(C1=O)c2ccc(c(c2)C(F)(F)F)[N+](=O)[O-],XWXYUMMDTVBTOU-UHFFFAOYSA-N
1147,NVP-BGJ398,CCN1CCN(CC1)c2ccc(cc2)Nc3cc(ncn3)N(C)C(=O)Nc4c(Cl)c(cc(OC)c4Cl)OC,QADPYRIHXKWUSV-UHFFFAOYSA-N
1148,Oxotremorine sesquifumarate,O=C1CCCN1CC#CCN2CCCC2,RSDOPYMFZBJHRL-UHFFFAOYSA-N
1149,oxymetazoline,Cc1cc(c(O)c(C)c1CC2=NCCN2)C(C)(C)C,WYWIFABBXFUGLM-UHFFFAOYSA-N
1152,phensuximide,CN1C(=O)CC(C1=O)c2ccccc2,WLWFNJKHKGIJNW-UHFFFAOYSA-N
1154,Pilocarpine hydrochloride,CC[C@@H]1C(=O)OC[C@@H]1Cc2cncn2C {A2=S;A7=R},QCHFTSOMWOSFHM-WPRPVWTQSA-N
1157,propranolol,CC(C)NCC(O)COc1cccc2ccccc12,AQHHHDLHHXJYJD-UHFFFAOYSA-N
1159,riluzole,Nc1nc2ccc(cc2s1)OC(F)(F)F,FTALBRSUTCGOEG-UHFFFAOYSA-N
1160,Rotenone,C=C(C)[C@H]1Cc2c(ccc3C(=O)[C@H]4c5cc(OC)c(cc5OC[C@H]4Oc23)OC)O1 {A3=R;A12=S;A23=S},JUVIOZPCNVVQFO-HBGVWJBISA-N
1161,Salicin,OCc1ccccc1O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O {A9=S;A11=R;A14=S;A16=S;A18=R},NGFMICBWJRZIBI-UJPOAAIJSA-N
1162,SKI II,Oc1ccc(cc1)Nc2nc(cs2)c3ccc(Cl)cc3,ZFGXZJKLOFCECI-UHFFFAOYSA-N
1163,TCS JNK 5a,N#Cc1c2CCCCc2sc1NC(=O)c3cccc4ccccc34,WQGDQGAFSDMBLA-UHFFFAOYSA-N
1164,telmisartan,CCCc1nc2c(cc(cc2C)c3nc4ccccc4n3C)n1Cc5ccc(cc5)c6ccccc6C(=O)O,RMMXLENWKUUMAY-UHFFFAOYSA-N
1165,tizanidine,Clc1ccc2nsnc2c1NC3=NCCN3,XFYDIVBRZNQMJC-UHFFFAOYSA-N
1166,tolcapone,Cc1ccc(cc1)C(=O)c2cc(O)c(O)c(c2)[N+](=O)[O-],MIQPIUSUKVNLNT-UHFFFAOYSA-N
1167,tolmetin,Cc1ccc(cc1)C(=O)c2ccc(CC(=O)O)n2C,UPSPUYADGBWSHF-UHFFFAOYSA-N
1170,UNC 0638,COc1cc2c(cc1OCCCN3CCCC3)nc(nc2NC4CCN(CC4)C(C)C)C5CCCCC5,QOECJCJVIMVJGX-UHFFFAOYSA-N
1171,UNC 1215,O=C(c1ccc(C(=O)N2CCC(CC2)N3CCCC3)c(c1)Nc4ccccc4)N5CCC(CC5)N6CCCC6,PQOOIERVZAXHBP-UHFFFAOYSA-N
1172,Vitexin,O=C1C=C(Oc2c1c(O)cc(O)c2C3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c4ccc(O)cc4 {A15=R;A18=S;A20=R;A22=R},SGEWCQFRYRRZDC-YWFAZRBLSA-N
1173,voriconazole,C[C@@H](c1ncncc1F)[C@](O)(Cn2cncn2)c3ccc(F)cc3F {A1=S;A9=R},BCEHBSKCWLPMDN-MGPLVRAMSA-N
1174,XMD 8-92,CCOc1cc(ccc1Nc2ncc3c(n2)N(C)c4ccccc4C(=O)N3C)N5CCC(O)CC5,QAPAJIZPZGWAND-UHFFFAOYSA-N
