,Active_Janssen,Inactive_Janssen,Inconclusive_Janssen,Active_original,Inactive_original,Inconclusive_original,assay_name,method,target,gene_id,protocol
1347038,4.0,838.0,14.0,127,9284,253,Thyrotropin-releasing hormone receptor (TRHR) small molecule antagonists: Summary,summary,Thyrotropin-releasing hormone receptor,464921,"Please refer to other AIDs, 1346877, 720680, 720682, 720675, 720686, for detailed assay protocols."
1347037,25.0,810.0,21.0,219,9269,177,"Caspase-3/7 induction in CHO-K1 cells by small molecules, qHTS assay: Summary",summary,,,"Please refer to other AIDs,1346978 and 1346979, for detailed assay protocols."
1347036,65.0,768.0,22.0,192,9233,241,"Progesterone receptor (PR) small molecule agonists, qHTS assay: Summary",summary,progesterone receptor [Homo sapiens],82393684,"Please refer to other AIDs 1346784, 1346799, 720687, 720685, 720678 and 720681, for detailed assay protocols."
1347035,,851.0,5.0,7,9548,111,"TGF-beta/Smad small molecule agonists, qHTS assay: Summary",summary,,,"Please refer to other AIDs 1346859, 1346829, 720687, 720685, 720678 and 720681, for detailed assay protocols."
1347034,50.0,761.0,45.0,413,8816,436,"Caspase-3/7 induction in HepG2 cells by small molecules, qHTS assay: Summary",summary,caspase-3,16516817,"Please refer to other AIDs, 1346978 and 1346981, for detailed assay protocols."
1347033,236.0,475.0,144.0,2074,6091,1500,Human pregnane X receptor (PXR) small molecule agonists: Summary,summary,,,"Please refer to other AIDs, 1346982 and 1346977, for detailed assay protocols."
1347032,70.0,694.0,91.0,540,8192,933,"TGF-beta/Smad small molecule antagonists, qHTS assay: Summary",summary,,,"Please refer to other AIDs, 1346924 and 1346824, for detailed assay protocols."
1347031,106.0,611.0,139.0,1057,7016,1592,"Progesterone receptor (PR) small molecule antagonists, qHTS assay: Summary",summary,progesterone receptor [Homo sapiens],82393684,"Please refer to other AIDs, 1346795 and 1346798, for detailed assay protocols."
1347030,9.0,835.0,12.0,91,9388,185,Thyrotropin-releasing hormone receptor (TRHR) small molecule agonists: Summary,summary,Thyrotropin-releasing hormone receptor,464921,"Please refer to other AIDs, 1346891, 720680, 720682, 720675, 720686, for detailed assay protocols."
1259404,39.0,538.0,279.0,307,6752,2606,qHTS assay to identify small molecule agonists of the estrogen related receptor (ERR) signaling pathway from Tox21 library: Summary,summary,estrogen-related nuclear receptor alpha,325495545,"Please refer to other AIDs, 1224849 and 1224834, for detailed assay protocols."
1259403,72.0,550.0,234.0,806,6831,2029,qHTS assay to identify small molecule antagonists of the estrogen related receptor (ERR) signaling pathway from Tox21 library: Summary,summary,estrogen-related nuclear receptor alpha,325495545,"Please refer to other AIDs, 1224848 and 1224834, for detailed assay protocols."
1259402,41.0,649.0,164.0,388,7645,1632,qHTS assay to identify small molecule agonists of the estrogen related receptor signaling pathway with the pleiotropic PPARgamma coactivator (PGC) from Tox21 10K library: Summary,summary,estrogen-related nuclear receptor alpha,325495545,"Please refer to other AIDs, 1224842 and 1224840, for detailed assay protocols."
1259401,43.0,511.0,302.0,461,6317,2888,qHTS assay to identify small molecule antagonists of the estrogen related receptor signaling pathway with the pleiotropic PPARgamma coactivator (PGC) from Tox21 10K library: Summary,summary,estrogen-related nuclear receptor alpha,325495545,"Please refer to other AIDs, 1224841 and 1224840, for detailed assay protocols."
1259396,64.0,595.0,197.0,591,7203,1871,qHTS assay to identify small molecule antagonists of the estrogen receptor beta (ER-beta) signaling pathway: Summary,summary,estrogen receptor 2 (ER beta),54288833,"Please refer to other AIDs, 1259378 and 1259382, for detailed assay protocols."
1259395,30.0,776.0,50.0,315,8863,488,qHTS assay to identify small molecule antagonists of the thyroid stimulating hormone receptor (TSHR) signaling pathway: Summary,summary,thyroid stimulating hormone receptor,119601739,Please refer to AID 1259385 for detailed assay protocols.
1259394,20.0,794.0,41.0,148,8962,556,qHTS assay to identify small molecule agonists of the estrogen receptor beta (ER-beta) signaling pathway: Summary,summary,estrogen receptor 2 (ER beta),54288833,"Please refer to other AIDs 1259377, 1259380, 720687, 720685, 720678 and 720681, for detailed assay protocols."
1259393,12.0,839.0,5.0,41,9528,97,qHTS assay to identify small molecule agonists or antagonists of the thyroid stimulating hormone receptor (TSHR) signaling pathway - wild type cell line counter screen: Summary,summary,thyroid stimulating hormone receptor,119601739,Please refer to AID 1259384 for detailed assay protocols.
1259392,145.0,456.0,255.0,1155,5860,2651,qHTS assay to identify small molecule antagonists of the sonic hedgehog signaling (Shh) pathway: Summary,summary,GLI family zinc finger 3,109731339,Please refer to other AIDs 1259369 and 1259367 for detailed assay protocols.
1259391,42.0,779.0,35.0,217,9043,405,qHTS assay to identify small molecule agonists of the estrogen receptor alpha (ER-alpha) signaling pathway in the presence of an antagonist: Summary,summary,estrogen nuclear receptor alpha,348019627,"Please refer to other AIDs,1259383 and 1259386, for detailed assay protocols."
1259390,3.0,804.0,49.0,43,9042,580,qHTS assay to identify small molecule agonists of the sonic hedgehog signaling (Shh) pathway: Summary,summary,GLI family zinc finger 3,109731339,"Please refer to other AIDs, 1259368 and 1259366, for detailed assay protocols."
1259388,47.0,800.0,9.0,420,8977,269,qHTS assay to identify small molecule HDAC inhibitors: Summary,summary,histone deacetylase 9 isoform 3,1013403374,Please refer to other AIDs 1259364 and 1259365 for detailed assay protocols.
1259387,86.0,729.0,41.0,330,8836,499,qHTS assay to identify small molecule agonists of the androgen receptor (AR) signaling pathway in the presence of an antagonist: Summary,summary,AR protein,124375976,"Please refer to other AIDs, 1259381 and 1259379, for detailed assay protocols."
1259248,68.0,604.0,184.0,580,7620,1466,qHTS assay to identify small molecule antagonists of the estrogen receptor alpha (ER-alpha) signaling pathway using the BG1 cell line in the presence of 0.1 nM 17-beta-estradiol: Summary,summary,estrogen nuclear receptor alpha,348019627,Please refer to other AIDs 1259244 and 1259241 for detailed assay protocols.
1259247,87.0,530.0,239.0,1107,6571,1988,qHTS assay to identify small molecule antagonists of the androgen receptor (AR) signaling pathway using the MDA cell line in the presence of 0.5 nM R1881: Summary,summary,AR protein,124375976,Please refer to other AIDs 1259243 and 1259242 for detailed assay protocols.
1224896,40.0,728.0,88.0,518,8495,653,qHTS assay to identify small molecule agonists of H2AX: Summary,summary,Histone H2A.x,344243002,Please refer to other AIDs 1224845 and 1224847 for detailed assay protocols.
1224895,46.0,752.0,58.0,414,8485,767,qHTS assay to identify small molecule agonists of the thyroid stimulating hormone receptor (TSHR) signaling pathway: Summary,summary,thyroid stimulating hormone receptor,119601739,Please refer to AID 1224843 for detailed assay protocols.
1224894,3.0,808.0,45.0,42,8911,713,qHTS assay to identify small molecule agonists of the hypoxia (HIF-1) signaling pathway: Summary,summary,hypoxia-inducible factor 1 alpha subunit,11995455,"Please refer to other AIDs 1224846, 1224844, 720687, 720685, 720678 and 720681, for detailed assay protocols."
1224893,24.0,541.0,291.0,195,6434,3037,qHTS assay to identify small molecule antagonists of the constitutive androstane receptor (CAR) signaling pathway: Summary,summary,"nuclear receptor subfamily 1, group I, member 3",66775687,Please refer to other AIDs 1224838 and 1224837 for detailed assay protocols.
1224892,88.0,671.0,97.0,1088,7509,1068,qHTS assay to identify small molecule agonists of the constitutive androstane receptor (CAR) signaling pathway: Summary,summary,"nuclear receptor subfamily 1, group I, member 3",66775687,"Please refer to other AIDs, 1224839 and 1224836, for detailed assay protocols."
1159555,80.0,551.0,225.0,688,5907,3071,qHTS assay to identify small molecule antagonists of the retinoic acid receptor (RAR) signaling pathway: Summary,summary,retinoic acid nuclear receptor alpha variant 1,325495463,Please refer to other AIDs 1159551 and 1159552 for detailed assay protocols.
1159531,20.0,639.0,197.0,250,7083,2333,qHTS assay to identify small molecule agonists of the RXR signaling pathway: Summary,summary,retinoid X nuclear receptor alpha,325495497,"Please refer to other AIDs 1159527, 1159529, 720687, 720685, 720678 and 720681, for detailed assay protocols."
1159528,78.0,714.0,64.0,708,7979,979,qHTS assay to identify small molecule agonists of the AP-1 signaling pathway: Summary,summary,v-jun sarcoma virus 17 oncogene homolog (avian),119627033,"Please refer to other AIDs 1159526, 1159525, 720687, 720685, 720678 and 720681, for detailed assay protocols."
1159523,83.0,498.0,275.0,631,6064,2971,qHTS assay to identify small molecule antagonists of the retinoid-related orphan receptor gamma (ROR-gamma) signaling pathway: Summary,summary,RAR-related orphan receptor gamma,15928672,Please refer to other AIDs 1159520 and 1159521 for detailed assay protocols.
1159519,4.0,774.0,67.0,82,8336,896,qHTS assay to identify small molecule agonists of the endoplasmic reticulum stress response signaling pathway: Summary,summary,activating transcription factor 6,119611100,"Please refer to other AIDs 1159516, 1159517, 720687, 720685, 720678 and 720681, for detailed assay protocols."
1159518,1.0,813.0,31.0,16,8826,472,qHTS assay to identify small molecule agonists of the NFkB signaling pathway: Summary,summary,"nuclear factor of kappa light polypeptide gene enhancer in B-cells 1 (p105), isoform CRA_a",119626539,"Please refer to other AIDs 1159509, 1159515, 720687, 720685, 720678 and 720681, for detailed assay protocols."
743242,11.0,697.0,135.0,83,7748,1472,qHTS assay to identify small molecule antagonists of the vitamin D receptor (VDR) signaling pathway: Summary,summary,"vitamin D (1,25- dihydroxyvitamin D3) receptor",216409708,"Please refer to other AIDs, 743223 and 743225, for detailed assay protocols."
743241,,760.0,83.0,22,8548,734,qHTS assay to identify small molecule agonists of the vitamin D receptor (VDR) signaling pathway: Summary,summary,"vitamin D (1,25- dihydroxyvitamin D3) receptor",216409708,"Please refer to other AIDs 743222, 743224, 720687, 720685, 720678 and 720681, for detailed assay protocols."
743240,43.0,695.0,105.0,255,7714,1334,qHTS assay to identify small molecule antagonists of the farnesoid-X-receptor (FXR) signaling pathway: Summary,summary,farnesoid X nuclear receptor,325495553,"Please refer to other AIDs, 743217 and 743221, for detailed assay protocols."
743239,9.0,800.0,34.0,118,8694,492,qHTS assay to identify small molecule agonists of the farnesoid-X-receptor (FXR) signaling pathway: Summary,summary,farnesoid X nuclear receptor,325495553,"Please refer to other AIDs 743220, 743218, 720687, 720685, 720678 and 720681, for detailed assay protocols."
743228,22.0,764.0,57.0,498,8015,791,qHTS assay for small molecule activators of the heat shock response signaling pathway: Summary,summary,heat shock protein beta-1,4504517,"Please refer to other AIDs 743210, 743209, 720687, 720685, 720678 and 720681, for detailed assay protocols."
743227,5.0,753.0,85.0,112,8299,893,qHTS assay to identify small molecule agonists of the peroxisome proliferator-activated receptor delta (PPARd) signaling pathway: Summary,summary,peroxisome proliferator-activated receptor delta,216409690,"Please refer to other AIDs 743212, 743211, 720687, 720685, 720678 and 720681, for detailed assay protocols."
743226,10.0,710.0,123.0,92,7982,1229,qHTS assay to identify small molecule antagonists of the peroxisome proliferator-activated receptor delta (PPARd) signaling pathway: Summary,summary,peroxisome proliferator-activated receptor delta,216409690,"Please refer to other AIDs, 743215 and 743213, for detailed assay protocols."
743219,120.0,525.0,198.0,1147,6291,1866,qHTS assay for small molecule agonists of the antioxidant response element (ARE) signaling pathway: Summary,summary,nuclear factor erythroid 2-related factor 2 isoform 1,20149576,"Please refer to other AIDs 743202, 743203, 720687, 720685, 720678 and 720681, for detailed assay protocols."
743199,54.0,637.0,152.0,430,7310,1563,qHTS assay to identify small molecule antagonists of the peroxisome proliferator-activated receptor gamma (PPARg) signaling pathway: Summary,summary,peroxisome proliferator activated receptor gamma,216409692,"Please refer to other AIDs, 743191 and 743194, for detailed assay protocols."
743140,26.0,776.0,181.0,277,8762,1446,qHTS assay to identify small molecule agonists of the peroxisome proliferator-activated receptor gamma (PPARg) signaling pathway: Summary,summary,peroxisome proliferator activated receptor gamma,216409692,"Please refer to other AIDs 743094, 720687, 720685, 720678 and 720681, for detailed assay protocols."
743139,48.0,656.0,279.0,379,7560,2545,qHTS assay to identify aromatase inhibitors: Summary,summary,"cytochrome P450, family 19, subfamily A, polypeptide 1, isoform CRA_a",119597822,"Please refer to other AIDs, 743083 and 743084, for detailed assay protocols."
743122,106.0,734.0,143.0,1063,7944,1478,qHTS assay to identify small molecule that activate the aryl hydrocarbon receptor (AhR) signaling pathway: Summary,summary,aryl hydrocarbon receptor,51095037,"Please refer to other AIDs, 743085 and 743086, for detailed assay protocols."
743091,72.0,690.0,221.0,477,8296,1712,qHTS assay to identify small molecule antagonists of the estrogen receptor alpha (ER-alpha) signaling pathway using the BG1 cell line: Summary,summary,estrogen nuclear receptor alpha,348019627,"Please refer to other AIDs, 743080 and 743081, for detailed assay protocols."
743078,48.0,701.0,234.0,433,7995,2057,qHTS assay to identify small molecule antagonists of the estrogen receptor alpha (ER-alpha) signaling pathway: Summary,summary,estrogen nuclear receptor alpha,348019627,"Please refer to other AIDs, 743069 and 743074, for detailed assay protocols."
743077,80.0,835.0,68.0,589,9088,808,qHTS assay to identify small molecule agonists of the estrogen receptor alpha (ER-alpha) signaling pathway: Summary,summary,estrogen nuclear receptor alpha,348019627,"Please refer to other AIDs 743075, 720687, 720685, 720678 and 720681, for detailed assay protocols."
743067,51.0,574.0,358.0,426,7087,2972,qHTS assay to identify small molecule antagonists of the thyroid receptor (TR) signaling pathway: Summary,summary,thyroid hormone receptor beta isoform 2,399498506,Please refer to other AIDs 743065 and 743064 for detailed assay protocols.
743063,108.0,661.0,214.0,670,7769,2046,qHTS assay to identify small molecule antagonists of the androgen receptor (AR) signaling pathway: Summary,summary,AR protein,124375976,"Please refer to other AIDs, 743035 and 743033, for detailed assay protocols."
743054,52.0,639.0,292.0,473,7896,2116,qHTS assay to identify small molecule antagonists of the androgen receptor (AR) signaling pathway using the MDA cell line: Summary,summary,AR protein,124375976,Please refer to other AIDs 743042 and 743041 for detailed assay protocols.
743053,78.0,809.0,96.0,372,9069,1044,qHTS assay to identify small molecule agonists of the androgen receptor (AR) signaling pathway: Summary,summary,AR protein,124375976,"Please refer to other AIDs 743036, 720687, 720685, 720678 and 720681, for detailed assay protocols."
720725,76.0,646.0,261.0,460,7742,2282,qHTS assay to identify small molecule antagonists of the glucocorticoid receptor (GR) signaling pathway: Summary,summary,glucocorticoid receptor,311348376,"Please refer to other AIDs, 720692 and 720693, for detailed assay protocols."
720719,69.0,793.0,121.0,251,9148,1086,qHTS assay to identify small molecule agonists of the glucocorticoid receptor (GR) signaling pathway: Summary,summary,glucocorticoid receptor,311348376,"Please refer to other AIDs 720691, 720687, 720685, 720678 and 720681, for detailed assay protocols."
720637,122.0,575.0,286.0,1260,6809,2416,qHTS assay for small molecule disruptors of the mitochondrial membrane potential: Summary,summary,,,"Please refer to other AIDs 720635,  and 720634, for detailed assay protocols."
720552,79.0,813.0,92.0,659,8887,941,qHTS assay for small molecule agonists of the p53 signaling pathway: Summary,summary,Cellular tumor antigen p53,269849759,"Please refer to other AIDs, 651631 and 651633, for detailed assay protocols."
720516,39.0,871.0,73.0,373,9590,522,qHTS assay for small molecules that induce genotoxicity in human embryonic kidney cells expressing luciferase-tagged ATAD5: Summary,summary,ATPase family AAA domain-containing protein 5; Chromosome fragility-associated gene 1 protein,296439460,Please refer to other AIDs 651632 and 651634 for detailed assay protocols.
